,total_deaths_2020-12-13,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,303457,493526.8,499023,194358.8,195566,-1207.2,-0.6%
IowaStateLW-STEM,303457,496480.0,499023,197312.0,195566,1746.0,0.9%
Baseline,303457,464975.0,499023,165807.0,195566,-29759.0,-15.2%
IHME-CurveFit,303457,451245.2,499023,152077.2,195566,-43488.8,-22.2%
UCLA-SuEIR,303457,437197.6,499023,138029.6,195566,-57536.4,-29.4%
