,total_deaths_2020-11-22,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,258704,528184.1,499023,271402.1,240319,31083.1,12.9%
IHME-CurveFit,258704,454910.4,499023,198128.4,240319,-42190.6,-17.6%
UCLA-SuEIR,258704,434618.5,499023,177836.5,240319,-62482.5,-26.0%
IowaStateLW-STEM,258704,413791.0,499023,157009.0,240319,-83310.0,-34.7%
Baseline,258704,392746.3,499023,135964.3,240319,-104354.7,-43.4%
