,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1094.0,714.0,1196.4,30.9,284.7,1486.8,5211.2
Covid19Sim-Simulator,51,1300.6,495.3,1900.0,5.5,156.3,1607.6,10128.9
UCLA-SuEIR,51,1722.1,808.9,3120.8,32.6,293.7,1765.0,20987.5
Baseline,51,1745.1,833.6,3126.0,3.3,268.0,1954.3,20745.0
IowaStateLW-STEM,49,1803.6,746.0,3312.9,7.0,196.5,1788.5,21773.0
