,total_deaths_2020-10-18,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,220303,428537.6,499023,208863.6,278720,-69856.4,-25.1%
Baseline,220303,307281.1,499023,87607.1,278720,-191112.9,-68.6%
STH-3PU,220303,297432.0,499023,77758.0,278720,-200962.0,-72.1%
IowaStateLW-STEM,220303,283724.0,499023,64050.0,278720,-214670.0,-77.0%
Covid19Sim-Simulator,220303,273461.7,499023,53787.7,278720,-224932.3,-80.7%
