,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1709.3,1219.1,1841.5,44.6,440.1,2137.4,7372.7
Baseline,51,3745.7,2283.0,4658.9,79.4,919.6,4310.6,24998.1
Covid19Sim-Simulator,51,3819.3,2310.0,4975.0,31.9,658.6,4619.2,26959.5
IowaStateLW-STEM,49,4280.0,2607.0,5171.9,66.9,1038.0,5853.5,28962.0
