,total_deaths_2020-10-25,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,226115,436055.3,468282,210826.3,242167,-31340.7,-12.9%
IHME-CurveFit,226115,396185.1,468282,170956.1,242167,-71210.9,-29.4%
Baseline,226115,307760.4,468282,82531.4,242167,-159635.6,-65.9%
IowaStateLW-STEM,226115,293971.0,468282,68742.0,242167,-173425.0,-71.6%
STH-3PU,226115,289036.0,468282,63807.0,242167,-178360.0,-73.7%
