,total_deaths_2020-11-15,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
UCLA-SuEIR,247585,363727.3,468282,117520.3,220697,-103176.7,-46.8%
IowaStateLW-STEM,247585,338772.0,468282,92565.0,220697,-128132.0,-58.1%
Baseline,247585,337744.1,468282,91537.1,220697,-129159.9,-58.5%
