,total_deaths_2020-09-20,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,199531,471680.7,468282,272171.7,268751,3420.7,1.3%
Baseline,199531,307492.1,468282,107983.1,268751,-160767.9,-59.8%
IowaStateLW-STEM,199531,291032.0,468282,91523.0,268751,-177228.0,-65.9%
STH-3PU,199531,284978.0,468282,85469.0,268751,-183282.0,-68.2%
Covid19Sim-Simulator,199531,231021.0,468282,31512.0,268751,-237239.0,-88.3%
