,total_deaths_2020-09-27,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,204970,472781.3,468282,268025.3,263312,4713.3,1.8%
Baseline,204970,303699.4,468282,98943.4,263312,-164368.6,-62.4%
IowaStateLW-STEM,204970,252765.0,468282,48009.0,263312,-215303.0,-81.8%
Covid19Sim-Simulator,204970,245085.4,468282,40329.4,263312,-222982.6,-84.7%
