,total_deaths_2020-10-18,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,220303,400148.2,468282,180474.2,247979,-67504.8,-27.2%
Baseline,220303,297469.1,468282,77795.1,247979,-170183.9,-68.6%
STH-3PU,220303,289457.0,468282,69783.0,247979,-178196.0,-71.9%
IowaStateLW-STEM,220303,277228.0,468282,57554.0,247979,-190425.0,-76.8%
Covid19Sim-Simulator,220303,271033.6,468282,51359.6,247979,-196619.4,-79.3%
