,total_deaths_2020-11-29,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,269518,468203.6,468282,201330.6,198764,2566.6,1.3%
IowaStateLW-STEM,269518,385236.0,468282,118363.0,198764,-80401.0,-40.5%
Baseline,269518,365513.4,468282,98640.4,198764,-100123.6,-50.4%
UCLA-SuEIR,269518,355555.4,468282,88682.4,198764,-110081.6,-55.4%
