,total_deaths_2020-10-11,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,215081,323508.4,468282,108740.4,253201,-144460.6,-57.1%
Baseline,215081,299846.0,468282,85078.0,253201,-168123.0,-66.4%
STH-3PU,215081,288375.0,468282,73607.0,253201,-179594.0,-70.9%
IowaStateLW-STEM,215081,283250.0,468282,68482.0,253201,-184719.0,-73.0%
