,total_deaths_2020-10-04,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,209909,327147.0,468282,117426.0,258373,-140947.0,-54.6%
Baseline,209909,298381.7,468282,88660.7,258373,-169712.3,-65.7%
STH-3PU,209909,284879.0,468282,75158.0,258373,-183215.0,-70.9%
IowaStateLW-STEM,209909,281633.0,468282,71912.0,258373,-186461.0,-72.2%
