,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,1992.3,770.9,3425.7,12.1,314.8,1786.8,19068.1
Baseline,51,3065.9,1818.1,4082.7,11.9,515.4,3999.6,21981.7
IowaStateLW-STEM,49,3191.3,1945.0,4137.5,76.0,543.5,4470.0,23105.0
UCLA-SuEIR,51,3589.8,2022.2,4416.6,109.3,912.6,4269.7,23167.0
