,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,1512.0,593.1,2593.1,14.6,212.6,1337.9,13161.5
Baseline,51,2435.9,1389.4,3132.6,1.9,530.6,2628.5,15462.7
IowaStateLW-STEM,49,2528.8,1572.0,3140.5,44.0,558.5,2931.5,16289.0
UCLA-SuEIR,51,2856.4,1646.9,3399.9,93.8,902.7,3004.4,16328.1
