,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1366.9,833.4,1537.5,1.8,337.9,1586.0,6812.5
Baseline,51,2671.8,1606.7,3141.5,95.0,845.1,2543.5,14324.1
Covid19Sim-Simulator,51,2698.8,1631.9,3226.7,6.0,679.4,2881.7,15502.1
IowaStateLW-STEM,49,3062.8,1984.0,3420.3,87.8,914.5,3592.5,17152.0
UCLA-SuEIR,51,3169.9,2053.6,3472.7,92.4,995.1,3743.7,15899.9
