,total_deaths_2020-10-04,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,209909,311744.2,424834,102023.2,214925,-112901.8,-52.5%
Baseline,209909,288451.7,424834,78730.7,214925,-136194.3,-63.4%
STH-3PU,209909,277492.0,424834,67771.0,214925,-147154.0,-68.5%
IowaStateLW-STEM,209909,274439.0,424834,64718.0,214925,-150207.0,-69.9%
