,total_deaths_2020-10-25,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,226115,393168.7,424834,167939.7,198719,-30779.3,-15.5%
IHME-CurveFit,226115,366061.5,424834,140832.5,198719,-57886.5,-29.1%
Baseline,226115,296650.4,424834,71421.4,198719,-127297.6,-64.1%
IowaStateLW-STEM,226115,285636.0,424834,60407.0,198719,-138312.0,-69.6%
STH-3PU,226115,280797.0,424834,55568.0,198719,-143151.0,-72.0%
UCLA-SuEIR,226115,274587.9,424834,49358.9,198719,-149360.1,-75.2%
