,total_deaths_2020-11-15,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
QJHong-Encounter,247585,409258.1,424834,163051.1,177249,-14197.9,-8.0%
UCLA-SuEIR,247585,339446.2,424834,93239.2,177249,-84009.8,-47.4%
IowaStateLW-STEM,247585,323804.0,424834,77597.0,177249,-99652.0,-56.2%
Baseline,247585,322304.1,424834,76097.1,177249,-101151.9,-57.1%
