,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,189059,466366.3,424834,277425.3,235775,41650.3,17.7%
Baseline,189059,306435.7,424834,117494.7,235775,-118280.3,-50.2%
IowaStateLW-STEM,189059,271700.0,424834,82759.0,235775,-153016.0,-64.9%
Covid19Sim-Simulator,189059,239612.9,424834,50671.9,235775,-185103.1,-78.5%
STH-3PU,189059,224707.0,424834,35766.0,235775,-200009.0,-84.8%
