,total_deaths_2020-10-18,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,220303,368241.1,424834,148567.1,204531,-55963.9,-27.4%
Baseline,220303,287657.1,424834,67983.1,204531,-136547.9,-66.8%
STH-3PU,220303,281257.0,424834,61583.0,204531,-142948.0,-69.9%
UCLA-SuEIR,220303,272258.0,424834,52584.0,204531,-151947.0,-74.3%
IowaStateLW-STEM,220303,270674.0,424834,51000.0,204531,-153531.0,-75.1%
Covid19Sim-Simulator,220303,268083.0,424834,48409.0,204531,-156122.0,-76.3%
