,total_deaths_2020-11-22,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
QJHong-Encounter,258704,430744.1,424834,173962.1,166130,7832.1,4.7%
Covid19Sim-Simulator,258704,431898.7,424834,175116.7,166130,8986.7,5.4%
IHME-CurveFit,258704,394730.5,424834,137948.5,166130,-28181.5,-17.0%
UCLA-SuEIR,258704,366866.5,424834,110084.5,166130,-56045.5,-33.7%
IowaStateLW-STEM,258704,366388.0,424834,109606.0,166130,-56524.0,-34.0%
Baseline,258704,350446.3,424834,93664.3,166130,-72465.7,-43.6%
