,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,1441.9,542.0,2373.0,5.3,225.6,1512.2,12897.5
Baseline,51,2252.6,1357.3,2884.8,85.1,539.2,2403.1,15590.1
IowaStateLW-STEM,49,2318.0,1330.0,3018.1,76.0,384.0,2576.0,15980.0
UCLA-SuEIR,51,2609.8,1470.4,3110.7,79.4,660.4,3042.7,16057.3
