,total_deaths_2020-10-25,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,226115,497580.4,512938,272351.4,286823,-14471.6,-5.0%
IHME-CurveFit,226115,436251.5,512938,211022.5,286823,-75800.5,-26.4%
Baseline,226115,324425.4,512938,99196.4,286823,-187626.6,-65.4%
IowaStateLW-STEM,226115,306400.0,512938,81171.0,286823,-205652.0,-71.7%
STH-3PU,226115,300701.0,512938,75472.0,286823,-211351.0,-73.7%
