,total_deaths_2020-12-13,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,303457,515658.0,512938,216490.0,209481,7009.0,3.3%
Covid19Sim-Simulator,303457,516748.0,512938,217580.0,209481,8099.0,3.9%
Baseline,303457,481796.0,512938,182628.0,209481,-26853.0,-12.8%
IHME-CurveFit,303457,464066.8,512938,164898.8,209481,-44582.2,-21.3%
UCLA-SuEIR,303457,449817.3,512938,150649.3,209481,-58831.7,-28.1%
