,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1756.1,1192.5,1878.8,28.9,495.3,2071.8,7996.5
Baseline,51,3924.3,2332.3,4975.5,88.4,923.6,4494.6,27431.1
Covid19Sim-Simulator,51,4014.1,2284.3,5349.4,26.0,647.9,4733.0,29615.8
IowaStateLW-STEM,49,4494.1,2786.0,5541.8,63.0,1043.5,6073.0,31683.0
