,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,994.3,600.2,1437.9,2.7,136.6,1092.2,7990.3
IHME-CurveFit,51,1261.5,632.1,1709.2,22.6,225.0,1404.1,10119.5
UCLA-SuEIR,51,1712.2,555.7,3194.6,18.9,198.4,2015.9,19912.6
IowaStateLW-STEM,49,1749.5,664.0,2887.7,10.0,210.0,2267.5,18867.0
Baseline,51,1838.4,835.0,2945.9,14.0,236.4,2431.7,18833.9
