,total_deaths_2020-11-22,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,258704,550736.3,512938,293954.3,254234,39720.3,15.6%
IHME-CurveFit,258704,467559.6,512938,210777.6,254234,-43456.4,-17.1%
UCLA-SuEIR,258704,453112.3,512938,196330.3,254234,-57903.7,-22.8%
IowaStateLW-STEM,258704,425663.0,512938,168881.0,254234,-85353.0,-33.6%
Baseline,258704,403321.3,512938,146539.3,254234,-107694.7,-42.4%
