,total_deaths_2020-12-20,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,322695,504158.2,512938,186490.2,190243,-3752.8,-2.0%
Baseline,322695,498793.0,512938,181125.0,190243,-9118.0,-4.8%
IowaStateLW-STEM,322695,517798.0,512938,200130.0,190243,9887.0,5.2%
IHME-CurveFit,322695,522283.7,512938,204615.7,190243,14372.7,7.6%
UCLA-SuEIR,322695,476866.9,512938,159198.9,190243,-31044.1,-16.3%
