,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,1961.3,705.9,3115.7,23.0,314.8,2382.7,18050.9
IowaStateLW-STEM,49,2210.5,815.0,4049.4,59.0,346.5,2555.8,26931.0
Baseline,51,2454.6,951.0,4343.0,27.1,363.6,2958.6,27336.7
UCLA-SuEIR,51,2457.1,724.3,4372.9,81.1,357.3,2775.5,26366.0
