,total_deaths_2020-05-31,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,107830,153520.7,147248,49139.7,39418,9721.7,24.7%
IHME-CurveFit,107830,132858.7,147248,28477.7,39418,-10940.3,-27.8%
IowaStateLW-STEM,107830,132354.0,147248,27973.0,39418,-11445.0,-29.0%
Baseline,107830,156725.3,147248,52344.3,39418,12926.3,32.8%
UCLA-SuEIR,107830,127401.6,147248,23020.6,39418,-16397.4,-41.6%
USACE-ERDC_SEIR,107830,122975.1,147248,18594.1,39418,-20823.9,-52.8%
Covid19Sim-Simulator,107830,122280.4,147248,17899.4,39418,-21518.6,-54.6%
