,total_deaths_2020-05-24,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,101292,131866.0,147248,34146.0,45956,-11810.0,-25.7%
UCLA-SuEIR,101292,128914.0,147248,31194.0,45956,-14762.0,-32.1%
Covid19Sim-Simulator,101292,123193.5,147248,25473.5,45956,-20482.5,-44.6%
YYG-ParamSearch,101292,165878.7,147248,68158.7,45956,22202.7,48.3%
USACE-ERDC_SEIR,101292,120743.5,147248,23023.5,45956,-22932.5,-49.9%
Baseline,101292,169976.6,147248,72256.6,45956,26300.6,57.2%
