,total_deaths_2020-05-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,71056,133559.8,147248,65877.8,76192,-10314.2,-13.5%
UCLA-SuEIR,71056,114530.8,147248,46848.8,76192,-29343.2,-38.5%
IowaStateLW-STEM,71056,107975.0,147248,40293.0,76192,-35899.0,-47.1%
Baseline,71056,219465.3,147248,151783.3,76192,75591.3,99.2%
