,total_deaths_2020-05-10,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,83122,136316.0,147248,56790.0,64126,-7336.0,-11.4%
UCLA-SuEIR,83122,129185.5,147248,49659.5,64126,-14466.5,-22.6%
Baseline,83122,208118.0,147248,128592.0,64126,64466.0,100.5%
