,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,189059,270933.7,301831,81992.7,112772,-30779.3,-27.3%
IowaStateLW-STEM,189059,249182.0,301831,60241.0,112772,-52531.0,-46.6%
IHME-CurveFit,189059,357325.6,301831,168384.6,112772,55612.6,49.3%
UCLA-SuEIR,189059,234677.1,301831,45736.1,112772,-67035.9,-59.4%
Covid19Sim-Simulator,189059,233048.3,301831,44107.3,112772,-68664.7,-60.9%
STH-3PU,189059,215199.0,301831,26258.0,112772,-86514.0,-76.7%
