,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,155637,304302.9,301831,149442.9,146194,3248.9,2.2%
IHME-CurveFit,155637,271336.5,301831,116476.5,146194,-29717.5,-20.3%
Covid19Sim-Simulator,155637,256299.8,301831,101439.8,146194,-44754.2,-30.6%
IowaStateLW-STEM,155637,243892.0,301831,89032.0,146194,-57162.0,-39.1%
STH-3PU,155637,360657.0,301831,205797.0,146194,59603.0,40.8%
