,total_deaths_2020-10-04,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,209909,268472.7,301831,58751.7,91922,-33170.3,-36.1%
Baseline,209909,258661.7,301831,48940.7,91922,-42981.3,-46.8%
IowaStateLW-STEM,209909,252649.0,301831,42928.0,91922,-48994.0,-53.3%
STH-3PU,209909,252469.0,301831,42748.0,91922,-49174.0,-53.5%
BPagano-RtDriven,209909,250623.0,301831,40902.0,91922,-51020.0,-55.5%
UCLA-SuEIR,209909,248617.7,301831,38896.7,91922,-53025.3,-57.7%
