,total_deaths_2020-08-30,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,183204,276160.9,301831,93094.9,118627,-25532.1,-21.5%
IHME-CurveFit,183204,341028.6,301831,157962.6,118627,39335.6,33.2%
STH-3PU,183204,259771.0,301831,76705.0,118627,-41922.0,-35.3%
IowaStateLW-STEM,183204,255923.0,301831,72857.0,118627,-45770.0,-38.6%
Covid19Sim-Simulator,183204,228202.9,301831,45136.9,118627,-73490.1,-62.0%
