,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,126652,241451.0,246811,115648.0,120159,-4511.0,-3.8%
IHME-CurveFit,126652,211182.4,246811,85379.4,120159,-34779.6,-28.9%
Covid19Sim-Simulator,126652,323824.8,246811,198021.8,120159,77862.8,64.8%
STH-3PU,126652,163708.0,246811,37905.0,120159,-82254.0,-68.5%
