,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,155637,240786.5,246811,85926.5,91174,-5247.5,-5.8%
Covid19Sim-Simulator,155637,240082.5,246811,85222.5,91174,-5951.5,-6.5%
IowaStateLW-STEM,155637,227544.0,246811,72684.0,91174,-18490.0,-20.3%
Baseline,155637,272602.9,246811,117742.9,91174,26568.9,29.1%
STH-3PU,155637,337350.0,246811,182490.0,91174,91316.0,100.2%
