,count,mean,median,std,min,25%,75%,max
Baseline,51,722.8,406.6,919.2,3.0,101.1,931.4,5294.1
IowaStateLW-STEM,49,886.3,516.0,943.5,3.0,178.1,1486.5,4489.0
IHME-CurveFit,51,939.1,475.0,1148.2,2.5,143.8,1486.6,4889.4
Covid19Sim-Simulator,51,976.7,380.7,1875.7,1.8,186.1,726.2,11207.3
