,total_deaths_2020-07-26,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,147782,248436.6,246811,101501.6,99029,2472.6,2.5%
Covid19Sim-Simulator,147782,263121.3,246811,116186.3,99029,17157.3,17.3%
IHME-CurveFit,147782,228790.7,246811,81855.7,99029,-17173.3,-17.3%
STH-3PU,147782,269612.0,246811,122677.0,99029,23648.0,23.9%
IowaStateLW-STEM,147782,217370.0,246811,70435.0,99029,-28594.0,-28.9%
