,total_deaths_2020-08-23,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,176895,239542.0,246811,62740.0,69916,-7176.0,-10.3%
Baseline,176895,256837.7,246811,80035.7,69916,10119.7,14.5%
IowaStateLW-STEM,176895,235968.0,246811,59166.0,69916,-10750.0,-15.4%
UCLA-SuEIR,176895,225624.7,246811,48822.7,69916,-21093.3,-30.2%
IHME-CurveFit,176895,275944.0,246811,99142.0,69916,29226.0,41.8%
Covid19Sim-Simulator,176895,202627.6,246811,25825.6,69916,-44090.4,-63.1%
