,total_deaths_2020-08-16,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,170184,240355.0,246811,70303.0,76627,-6324.0,-8.3%
Baseline,170184,261517.7,246811,91465.7,76627,14838.7,19.4%
IowaStateLW-STEM,170184,228375.0,246811,58323.0,76627,-18304.0,-23.9%
UCLA-SuEIR,170184,224874.2,246811,54822.2,76627,-21804.8,-28.5%
Covid19Sim-Simulator,170184,207980.2,246811,37928.2,76627,-38698.8,-50.5%
