,count,mean,median,std,min,25%,75%,max
IowaStateLW-STEM,49,298.7,128.0,375.1,6.0,51.5,409.5,1669.0
Covid19Sim-Simulator,51,377.0,223.0,452.2,0.4,66.8,521.0,2356.2
Baseline,51,380.7,207.9,450.2,1.0,83.1,486.7,1853.6
UCLA-SuEIR,51,401.6,280.5,391.9,0.5,89.5,635.5,1575.5
