,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,236485.5,246811,95951.5,105542,-9590.5,-9.1%
Baseline,141269,230365.7,246811,89831.7,105542,-15710.3,-14.9%
Covid19Sim-Simulator,141269,273205.6,246811,132671.6,105542,27129.6,25.7%
STH-3PU,141269,277451.0,246811,136917.0,105542,31375.0,29.7%
IowaStateLW-STEM,141269,208912.0,246811,68378.0,105542,-37164.0,-35.2%
