,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,130311,225133.0,246811,95186.0,116500,-21314.0,-18.3%
IHME-CurveFit,130311,221504.1,246811,91557.1,116500,-24942.9,-21.4%
Baseline,130311,197587.6,246811,67640.6,116500,-48859.4,-41.9%
Covid19Sim-Simulator,130311,309505.8,246811,179558.8,116500,63058.8,54.1%
STH-3PU,130311,169557.0,246811,39610.0,116500,-76890.0,-66.0%
