,actual_cases,COVIDhub-baseline,BPagano-RtDriven,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,UCLA-SuEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-BPagano-RtDriven,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-UCLA-SuEIR,error-USC-SI_kJalpha,beat_baseline-BPagano-RtDriven,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCLA-SuEIR,beat_baseline-USC-SI_kJalpha
48375,6653,4440.0,,,,,8460.0,,4832.5,1829.5,2235.0,-2213.0,,,,,1807.0,,-1820.5,-4823.5,-4418.0,,,,,True,,True,False,False
48377,433,368.0,,,,,22.0,,94.3,,194.0,-65.0,,,,,-411.0,,-338.7,,-239.0,,,,,False,,False,,False
48379,385,88.0,,,,,105.0,,645.1,,118.0,-297.0,,,,,-280.0,,260.1,,-267.0,,,,,True,,True,,True
48381,8024,4800.0,,,,,5299.0,,10171.8,1337.1,1319.0,-3224.0,,,,,-2725.0,,2147.8,-6686.9,-6705.0,,,,,True,,True,False,False
48383,275,40.0,,,,,15.0,,84.3,,68.0,-235.0,,,,,-260.0,,-190.7,,-207.0,,,,,False,,True,,True
48385,78,24.0,,,,,10.0,,38.2,,6.0,-54.0,,,,,-68.0,,-39.8,,-72.0,,,,,False,,True,,False
48387,212,48.0,,,,,144.0,,102.9,,10.0,-164.0,,,,,-68.0,,-109.1,,-202.0,,,,,True,,True,,False
48389,1278,248.0,,,,,542.0,,579.4,,253.0,-1030.0,,,,,-736.0,,-698.6,,-1025.0,,,,,True,,True,,True
48391,119,48.0,,,,,40.0,,40.3,,105.0,-71.0,,,,,-79.0,,-78.7,,-14.0,,,,,False,,False,,True
48393,26,8.0,,,,,8.0,,13.9,,36.0,-18.0,,,,,-18.0,,-12.1,,10.0,,,,,False,,True,,True
48395,416,144.0,,,,,170.0,,525.4,,24.0,-272.0,,,,,-246.0,,109.4,,-392.0,,,,,True,,True,,False
48397,3670,736.0,,,,,1161.0,,1460.8,326.4,467.0,-2934.0,,,,,-2509.0,,-2209.2,-3343.6,-3203.0,,,,,True,,True,False,False
48399,511,56.0,,,,,93.0,,139.8,,26.0,-455.0,,,,,-418.0,,-371.2,,-485.0,,,,,True,,True,,False
48401,1368,400.0,,,,,828.0,,637.9,,698.0,-968.0,,,,,-540.0,,-730.1,,-670.0,,,,,True,,True,,True
48403,270,80.0,,,,,60.0,,108.7,,176.0,-190.0,,,,,-210.0,,-161.3,,-94.0,,,,,False,,True,,True
48405,226,56.0,,,,,73.0,,47.7,,73.0,-170.0,,,,,-153.0,,-178.3,,-153.0,,,,,True,,False,,True
48407,177,48.0,,,,,232.0,,327.6,,60.0,-129.0,,,,,55.0,,150.6,,-117.0,,,,,True,,False,,True
48409,1352,160.0,,,,,221.0,,388.8,71.4,139.0,-1192.0,,,,,-1131.0,,-963.2,-1280.6,-1213.0,,,,,True,,True,False,False
48411,164,1000.0,,,,,56.0,,63.4,,124.0,836.0,,,,,-108.0,,-100.6,,-40.0,,,,,True,,True,,True
48413,163,0.0,,,,,8.0,,15.4,,0.0,-163.0,,,,,-155.0,,-147.6,,-163.0,,,,,True,,True,,False
48415,756,528.0,,,,,435.0,,1135.5,212.0,0.0,-228.0,,,,,-321.0,,379.5,-544.0,-756.0,,,,,False,,False,False,False
48417,106,8.0,,,,,16.0,,66.9,,3.0,-98.0,,,,,-90.0,,-39.1,,-103.0,,,,,True,,True,,False
48419,473,96.0,,,,,272.0,,350.3,,144.0,-377.0,,,,,-201.0,,-122.7,,-329.0,,,,,True,,True,,True
48421,31,8.0,,,,,75.0,,47.4,,2.0,-23.0,,,,,44.0,,16.4,,-29.0,,,,,False,,True,,False
48423,7504,2528.0,,,,,3281.0,,2876.9,923.8,0.0,-4976.0,,,,,-4223.0,,-4627.1,-6580.2,-7504.0,,,,,True,,True,False,False
48425,523,32.0,,,,,77.0,,318.7,,26.0,-491.0,,,,,-446.0,,-204.3,,-497.0,,,,,True,,True,,False
48427,2236,392.0,,,,,1614.0,,526.6,379.8,820.0,-1844.0,,,,,-622.0,,-1709.4,-1856.2,-1416.0,,,,,True,,True,False,True
48429,388,48.0,,,,,140.0,,113.6,,20.0,-340.0,,,,,-248.0,,-274.4,,-368.0,,,,,True,,True,,False
48431,88,64.0,,,,,0.0,,275.1,,39.0,-24.0,,,,,-88.0,,187.1,,-49.0,,,,,False,,False,,False
48433,52,16.0,,,,,8.0,,10.7,,20.0,-36.0,,,,,-44.0,,-41.3,,-32.0,,,,,False,,False,,True
48435,283,48.0,,,,,17.0,,176.0,,0.0,-235.0,,,,,-266.0,,-107.0,,-283.0,,,,,False,,True,,False
48437,455,120.0,,,,,259.0,,257.1,,73.0,-335.0,,,,,-196.0,,-197.9,,-382.0,,,,,True,,True,,False
48439,69777,34672.0,,,,,30127.0,,38851.6,8753.6,20142.0,-35105.0,,,,,-39650.0,,-30925.4,-61023.4,-49635.0,,,,,False,,True,False,False
48441,8420,2792.0,,,,,2398.0,,6591.9,911.4,3805.0,-5628.0,,,,,-6022.0,,-1828.1,-7508.6,-4615.0,,,,,False,,True,False,True
48443,62,0.0,,,,,0.0,,10.1,,0.0,-62.0,,,,,-62.0,,-51.9,,-62.0,,,,,False,,True,,False
48445,685,1064.0,,,,,683.0,,766.8,,105.0,379.0,,,,,-2.0,,81.8,,-580.0,,,,,True,,True,,False
48447,34,16.0,,,,,15.0,,33.2,,10.0,-18.0,,,,,-19.0,,-0.8,,-24.0,,,,,False,,True,,False
48449,865,400.0,,,,,498.0,,268.2,240.1,146.0,-465.0,,,,,-367.0,,-596.8,-624.9,-719.0,,,,,True,,False,False,False
48451,6901,3056.0,,,,,2541.0,,3520.2,960.1,45.0,-3845.0,,,,,-4360.0,,-3380.8,-5940.9,-6856.0,,,,,False,,True,False,False
48453,16065,5200.0,,,,,7988.0,,3796.4,2055.1,3116.0,-10865.0,,,,,-8077.0,,-12268.6,-14009.9,-12949.0,,,,,True,,False,False,False
48455,123,16.0,,,,,108.0,,300.2,,4.0,-107.0,,,,,-15.0,,177.2,,-119.0,,,,,True,,False,,False
48457,475,104.0,,,,,308.0,,368.2,,117.0,-371.0,,,,,-167.0,,-106.8,,-358.0,,,,,True,,True,,True
48459,1132,240.0,,,,,483.0,,662.8,,200.0,-892.0,,,,,-649.0,,-469.2,,-932.0,,,,,True,,True,,False
48461,276,8.0,,,,,8.0,,38.7,,190.0,-268.0,,,,,-268.0,,-237.3,,-86.0,,,,,False,,True,,True
48463,846,104.0,,,,,154.0,,350.6,,224.0,-742.0,,,,,-692.0,,-495.4,,-622.0,,,,,True,,True,,True
48465,1495,1088.0,,,,,1451.0,,813.3,375.8,271.0,-407.0,,,,,-44.0,,-681.7,-1119.2,-1224.0,,,,,True,,False,False,False
48467,1634,408.0,,,,,755.0,,608.4,,737.0,-1226.0,,,,,-879.0,,-1025.6,,-897.0,,,,,True,,True,,True
48469,1329,432.0,,,,,480.0,,518.7,108.5,276.0,-897.0,,,,,-849.0,,-810.3,-1220.5,-1053.0,,,,,True,,True,False,False
48471,1961,32.0,,,,,1250.0,,710.9,101.0,97.0,-1929.0,,,,,-711.0,,-1250.1,-1860.0,-1864.0,,,,,True,,True,True,True
48473,931,392.0,,,,,415.0,,644.7,,1106.0,-539.0,,,,,-516.0,,-286.3,,175.0,,,,,True,,True,,True
48475,628,136.0,,,,,177.0,,348.2,,266.0,-492.0,,,,,-451.0,,-279.8,,-362.0,,,,,True,,True,,True
48477,665,200.0,,,,,335.0,,350.3,,248.0,-465.0,,,,,-330.0,,-314.7,,-417.0,,,,,True,,True,,True
48479,10101,3216.0,,,,,1838.0,,1644.0,1222.8,2141.0,-6885.0,,,,,-8263.0,,-8457.0,-8878.2,-7960.0,,,,,False,,False,False,False
48481,892,368.0,,,,,163.0,,438.3,217.2,835.0,-524.0,,,,,-729.0,,-453.7,-674.8,-57.0,,,,,False,,True,False,True
48483,254,112.0,,,,,123.0,,985.4,,69.0,-142.0,,,,,-131.0,,731.4,,-185.0,,,,,True,,False,,False
48485,5851,4120.0,,,,,2229.0,,14551.3,777.1,1510.0,-1731.0,,,,,-3622.0,,8700.3,-5073.9,-4341.0,,,,,False,,False,False,False
48487,834,384.0,,,,,302.0,,1321.4,,0.0,-450.0,,,,,-532.0,,487.4,,-834.0,,,,,False,,False,,False
48489,407,200.0,,,,,270.0,,227.0,152.2,33.0,-207.0,,,,,-137.0,,-180.0,-254.8,-374.0,,,,,True,,True,False,False
48491,11036,2024.0,,,,,3870.0,,2043.9,884.7,1444.0,-9012.0,,,,,-7166.0,,-8992.1,-10151.3,-9592.0,,,,,True,,True,False,False
48493,1078,104.0,,,,,159.0,,459.4,,53.0,-974.0,,,,,-919.0,,-618.6,,-1025.0,,,,,True,,True,,False
48495,411,104.0,,,,,94.0,,178.4,,9.0,-307.0,,,,,-317.0,,-232.6,,-402.0,,,,,False,,True,,False
48497,2906,456.0,,,,,925.0,,1071.2,,344.0,-2450.0,,,,,-1981.0,,-1834.8,,-2562.0,,,,,True,,True,,False
48499,1262,304.0,,,,,475.0,,524.1,,100.0,-958.0,,,,,-787.0,,-737.9,,-1162.0,,,,,True,,True,,False
48501,427,392.0,,,,,186.0,,96.8,,174.0,-35.0,,,,,-241.0,,-330.2,,-253.0,,,,,False,,False,,False
48503,752,680.0,,,,,305.0,,1821.3,,220.0,-72.0,,,,,-447.0,,1069.3,,-532.0,,,,,False,,False,,False
48505,546,104.0,,,,,215.0,,77.8,,347.0,-442.0,,,,,-331.0,,-468.2,,-199.0,,,,,True,,False,,True
48507,389,80.0,,,,,90.0,,107.6,,13.0,-309.0,,,,,-299.0,,-281.4,,-376.0,,,,,True,,True,,False
49001,0,0.0,,,,,57.0,,6.5,,,0.0,,,,,57.0,,6.5,,,,,,,False,,False,,
49003,0,0.0,,,,,1703.0,,266.4,,,0.0,,,,,1703.0,,266.4,,,,,,,False,,False,,
49005,0,0.0,,,,,2972.0,,266.6,,,0.0,,,,,2972.0,,266.6,,,,,,,False,,False,,
49007,0,0.0,,,,,523.0,,302.2,,,0.0,,,,,523.0,,302.2,,,,,,,False,,False,,
49009,0,0.0,,,,,10.0,,10.8,,,0.0,,,,,10.0,,10.8,,,,,,,False,,False,,
49011,14709,7648.0,,,,,12107.0,,6671.7,3869.1,1431.0,-7061.0,,,,,-2602.0,,-8037.3,-10839.9,-13278.0,,,,,True,,False,False,False
49013,0,0.0,,,,,405.0,,324.3,,,0.0,,,,,405.0,,324.3,,,,,,,False,,False,,
49015,0,0.0,,,,,70.0,,8.7,,,0.0,,,,,70.0,,8.7,,,,,,,False,,False,,
49017,0,0.0,,,,,7.0,,6.6,,,0.0,,,,,7.0,,6.6,,,,,,,False,,False,,
49019,0,0.0,,,,,63.0,,67.7,,,0.0,,,,,63.0,,67.7,,,,,,,False,,False,,
49021,0,0.0,,,,,262.0,,216.6,,,0.0,,,,,262.0,,216.6,,,,,,,False,,False,,
49023,0,0.0,,,,,180.0,,74.4,,,0.0,,,,,180.0,,74.4,,,,,,,False,,False,,
49025,0,0.0,,,,,37.0,,22.6,,,0.0,,,,,37.0,,22.6,,,,,,,False,,False,,
49027,0,0.0,,,,,115.0,,8.5,,,0.0,,,,,115.0,,8.5,,,,,,,False,,False,,
49029,0,0.0,,,,,140.0,,160.2,,,0.0,,,,,140.0,,160.2,,,,,,,False,,False,,
49031,0,0.0,,,,,0.0,,0.5,,,0.0,,,,,0.0,,0.5,,,,,,,True,,False,,
49033,0,0.0,,,,,24.0,,14.9,,,0.0,,,,,24.0,,14.9,,,,,,,False,,False,,
49035,54226,38256.0,,,,,38850.0,,21921.1,13357.8,12989.0,-15970.0,,,,,-15376.0,,-32304.9,-40868.2,-41237.0,,,,,True,,False,False,False
49037,520,336.0,,,,,122.0,,268.5,,65.0,-184.0,,,,,-398.0,,-251.5,,-455.0,,,,,False,,False,,False
49039,0,0.0,,,,,1024.0,,316.4,,,0.0,,,,,1024.0,,316.4,,,,,,,False,,False,,
49041,0,0.0,,,,,781.0,,7.8,,,0.0,,,,,781.0,,7.8,,,,,,,False,,False,,
49043,1534,1392.0,,,,,482.0,,1254.0,626.0,661.0,-142.0,,,,,-1052.0,,-280.0,-908.0,-873.0,,,,,False,,False,False,False
49045,2730,1840.0,,,,,1555.0,,1472.1,798.6,1346.0,-890.0,,,,,-1175.0,,-1257.9,-1931.4,-1384.0,,,,,False,,False,False,False
49047,0,0.0,,,,,331.0,,252.2,,,0.0,,,,,331.0,,252.2,,,,,,,False,,False,,
49049,34259,21648.0,,,,,23750.0,,13401.3,24870.1,5638.0,-12611.0,,,,,-10509.0,,-20857.7,-9388.9,-28621.0,,,,,True,,False,True,False
49051,1840,1152.0,,,,,772.0,,1366.0,633.9,530.0,-688.0,,,,,-1068.0,,-474.0,-1206.1,-1310.0,,,,,False,,True,False,False
49053,0,0.0,,,,,581.0,,234.7,,,0.0,,,,,581.0,,234.7,,,,,,,False,,False,,
49055,0,0.0,,,,,5.0,,3.1,,,0.0,,,,,5.0,,3.1,,,,,,,False,,False,,
49057,0,0.0,,,,,7648.0,,281.6,,,0.0,,,,,7648.0,,281.6,,,,,,,False,,False,,
50001,117,32.0,,,,,109.0,,377.7,,21.0,-85.0,,,,,-8.0,,260.7,,-96.0,,,,,True,,False,,False
50003,301,48.0,,,,,194.0,,413.1,,29.0,-253.0,,,,,-107.0,,112.1,,-272.0,,,,,True,,True,,False
50005,189,48.0,,,,,56.0,,983.7,,62.0,-141.0,,,,,-133.0,,794.7,,-127.0,,,,,True,,False,,True
50007,1512,480.0,,,,,341.0,,938.6,,259.0,-1032.0,,,,,-1171.0,,-573.4,,-1253.0,,,,,False,,True,,False
50009,75,8.0,,,,,68.0,,48.3,,19.0,-67.0,,,,,-7.0,,-26.7,,-56.0,,,,,True,,True,,True
50011,370,72.0,,,,,44.0,,433.3,,30.0,-298.0,,,,,-326.0,,63.3,,-340.0,,,,,False,,True,,False
50013,43,0.0,,,,,8.0,,14.5,,1.0,-43.0,,,,,-35.0,,-28.5,,-42.0,,,,,True,,True,,True
50015,164,0.0,,,,,31.0,,325.0,,4.0,-164.0,,,,,-133.0,,161.0,,-160.0,,,,,True,,True,,True
50017,272,48.0,,,,,73.0,,467.1,,48.0,-224.0,,,,,-199.0,,195.1,,-224.0,,,,,True,,True,,False
50019,246,80.0,,,,,31.0,,2278.2,,206.0,-166.0,,,,,-215.0,,2032.2,,-40.0,,,,,False,,False,,True
50021,263,32.0,,,,,297.0,,299.8,,14.0,-231.0,,,,,34.0,,36.8,,-249.0,,,,,True,,True,,False
50023,730,96.0,,,,,95.0,,2115.5,,144.0,-634.0,,,,,-635.0,,1385.5,,-586.0,,,,,False,,False,,True
50025,266,56.0,,,,,237.0,,459.5,,50.0,-210.0,,,,,-29.0,,193.5,,-216.0,,,,,True,,True,,False
50027,245,88.0,,,,,21.0,,454.2,,72.0,-157.0,,,,,-224.0,,209.2,,-173.0,,,,,False,,False,,False
51001,410,136.0,,,,,193.0,,325.3,90.3,269.0,-274.0,,,,,-217.0,,-84.7,-319.7,-141.0,,,,,True,,True,False,True
51003,1006,536.0,,,,,412.0,,925.4,538.4,229.0,-470.0,,,,,-594.0,,-80.6,-467.6,-777.0,,,,,False,,True,True,False
51005,575,112.0,,,,,117.0,,843.7,,279.0,-463.0,,,,,-458.0,,268.7,,-296.0,,,,,True,,True,,True
51007,194,24.0,,,,,84.0,,77.5,,13.0,-170.0,,,,,-110.0,,-116.5,,-181.0,,,,,True,,True,,False
51009,727,440.0,,,,,248.0,,941.9,,12.0,-287.0,,,,,-479.0,,214.9,,-715.0,,,,,False,,True,,False
51011,345,192.0,,,,,128.0,,577.8,,90.0,-153.0,,,,,-217.0,,232.8,,-255.0,,,,,False,,False,,False
51013,3761,1648.0,,,,,748.0,,1939.6,1010.1,1833.0,-2113.0,,,,,-3013.0,,-1821.4,-2750.9,-1928.0,,,,,False,,True,False,True
51015,2256,432.0,,,,,582.0,,729.1,,577.0,-1824.0,,,,,-1674.0,,-1526.9,,-1679.0,,,,,True,,True,,True
51017,109,16.0,,,,,24.0,,25.1,,5.0,-93.0,,,,,-85.0,,-83.9,,-104.0,,,,,True,,True,,False
51019,1599,1072.0,,,,,649.0,,1883.5,836.9,586.0,-527.0,,,,,-950.0,,284.5,-762.1,-1013.0,,,,,False,,True,False,False
51021,357,112.0,,,,,34.0,,152.7,,179.0,-245.0,,,,,-323.0,,-204.3,,-178.0,,,,,False,,True,,True
51023,771,568.0,,,,,220.0,,749.8,,704.0,-203.0,,,,,-551.0,,-21.2,,-67.0,,,,,False,,True,,True
51025,166,32.0,,,,,124.0,,40.2,,3.0,-134.0,,,,,-42.0,,-125.8,,-163.0,,,,,True,,True,,False
51027,426,208.0,,,,,356.0,,812.4,,146.0,-218.0,,,,,-70.0,,386.4,,-280.0,,,,,True,,False,,False
51029,511,208.0,,,,,128.0,,65.4,,127.0,-303.0,,,,,-383.0,,-445.6,,-384.0,,,,,False,,False,,False
51031,1128,816.0,,,,,554.0,,1667.9,,707.0,-312.0,,,,,-574.0,,539.9,,-421.0,,,,,False,,False,,False
51033,527,304.0,,,,,113.0,,435.1,,465.0,-223.0,,,,,-414.0,,-91.9,,-62.0,,,,,False,,True,,True
51035,801,312.0,,,,,358.0,,677.4,,223.0,-489.0,,,,,-443.0,,-123.6,,-578.0,,,,,True,,True,,False
51036,82,32.0,,,,,27.0,,68.6,,26.0,-50.0,,,,,-55.0,,-13.4,,-56.0,,,,,False,,True,,False
51037,131,72.0,,,,,125.0,,101.0,,51.0,-59.0,,,,,-6.0,,-30.0,,-80.0,,,,,True,,True,,False
51041,5047,2720.0,,,,,1732.0,,2636.4,2260.2,1897.0,-2327.0,,,,,-3315.0,,-2410.6,-2786.8,-3150.0,,,,,False,,False,False,False
51043,217,40.0,,,,,36.0,,63.9,,105.0,-177.0,,,,,-181.0,,-153.1,,-112.0,,,,,False,,True,,True
51045,82,80.0,,,,,18.0,,113.1,,57.0,-2.0,,,,,-64.0,,31.1,,-25.0,,,,,False,,False,,False
51047,1448,432.0,,,,,239.0,,731.3,179.7,237.0,-1016.0,,,,,-1209.0,,-716.7,-1268.3,-1211.0,,,,,False,,True,False,False
51049,66,48.0,,,,,47.0,,52.5,,123.0,-18.0,,,,,-19.0,,-13.5,,57.0,,,,,False,,True,,False
51051,432,152.0,,,,,245.0,,313.3,,120.0,-280.0,,,,,-187.0,,-118.7,,-312.0,,,,,True,,True,,False
51053,298,280.0,,,,,210.0,,700.8,,133.0,-18.0,,,,,-88.0,,402.8,,-165.0,,,,,False,,False,,False
51057,122,64.0,,,,,45.0,,54.3,,57.0,-58.0,,,,,-77.0,,-67.7,,-65.0,,,,,False,,False,,False
51059,17666,6968.0,,,,,4273.0,,4936.9,4840.7,6377.0,-10698.0,,,,,-13393.0,,-12729.1,-12825.3,-11289.0,,,,,False,,False,False,False
51061,1089,328.0,,,,,286.0,,557.3,166.9,190.0,-761.0,,,,,-803.0,,-531.7,-922.1,-899.0,,,,,False,,True,False,False
51063,230,104.0,,,,,126.0,,146.3,,134.0,-126.0,,,,,-104.0,,-83.7,,-96.0,,,,,True,,True,,True
51065,270,128.0,,,,,117.0,,448.3,,152.0,-142.0,,,,,-153.0,,178.3,,-118.0,,,,,False,,False,,True
51067,1334,1168.0,,,,,557.0,,4244.8,,575.0,-166.0,,,,,-777.0,,2910.8,,-759.0,,,,,False,,False,,False
51069,2284,504.0,,,,,448.0,,860.6,611.7,335.0,-1780.0,,,,,-1836.0,,-1423.4,-1672.3,-1949.0,,,,,False,,True,True,False
51071,389,168.0,,,,,153.0,,966.4,,217.0,-221.0,,,,,-236.0,,577.4,,-172.0,,,,,False,,False,,True
51073,449,96.0,,,,,204.0,,451.4,,60.0,-353.0,,,,,-245.0,,2.4,,-389.0,,,,,True,,True,,False
51075,260,88.0,,,,,137.0,,479.3,,68.0,-172.0,,,,,-123.0,,219.3,,-192.0,,,,,True,,False,,False
51077,358,168.0,,,,,200.0,,104.5,,83.0,-190.0,,,,,-158.0,,-253.5,,-275.0,,,,,True,,False,,False
51079,213,24.0,,,,,78.0,,609.8,,14.0,-189.0,,,,,-135.0,,396.8,,-199.0,,,,,True,,False,,False
51081,96,136.0,,,,,130.0,,71.3,,2.0,40.0,,,,,34.0,,-24.7,,-94.0,,,,,True,,True,,False
51083,541,528.0,,,,,518.0,,1346.4,,411.0,-13.0,,,,,-23.0,,805.4,,-130.0,,,,,False,,False,,False
51085,1884,912.0,,,,,518.0,,993.6,851.8,1070.0,-972.0,,,,,-1366.0,,-890.4,-1032.2,-814.0,,,,,False,,True,False,True
51087,5178,2376.0,,,,,1830.0,,2059.1,1454.7,2179.0,-2802.0,,,,,-3348.0,,-3118.9,-3723.3,-2999.0,,,,,False,,False,False,False
51089,1106,808.0,,,,,698.0,,867.1,487.3,646.0,-298.0,,,,,-408.0,,-238.9,-618.7,-460.0,,,,,False,,True,False,False
51091,47,0.0,,,,,8.0,,16.0,,0.0,-47.0,,,,,-39.0,,-31.0,,-47.0,,,,,True,,True,,False
51093,551,208.0,,,,,213.0,,562.7,,66.0,-343.0,,,,,-338.0,,11.7,,-485.0,,,,,True,,True,,False
51095,741,200.0,,,,,316.0,,436.7,,128.0,-541.0,,,,,-425.0,,-304.3,,-613.0,,,,,True,,True,,False
51097,82,16.0,,,,,26.0,,8.2,,244.0,-66.0,,,,,-56.0,,-73.8,,162.0,,,,,True,,False,,False
51099,357,176.0,,,,,72.0,,417.5,,461.0,-181.0,,,,,-285.0,,60.5,,104.0,,,,,False,,True,,True
51101,219,104.0,,,,,69.0,,507.0,,59.0,-115.0,,,,,-150.0,,288.0,,-160.0,,,,,False,,False,,False
51103,108,56.0,,,,,47.0,,201.7,,6.0,-52.0,,,,,-61.0,,93.7,,-102.0,,,,,False,,False,,False
51105,860,792.0,,,,,568.0,,2648.2,,457.0,-68.0,,,,,-292.0,,1788.2,,-403.0,,,,,False,,False,,False
51107,5460,2008.0,,,,,1456.0,,1841.1,1715.4,2457.0,-3452.0,,,,,-4004.0,,-3618.9,-3744.6,-3003.0,,,,,False,,False,False,True
51109,413,200.0,,,,,194.0,,529.7,,285.0,-213.0,,,,,-219.0,,116.7,,-128.0,,,,,False,,True,,True
51111,139,40.0,,,,,113.0,,56.6,,17.0,-99.0,,,,,-26.0,,-82.4,,-122.0,,,,,True,,True,,False
51113,142,80.0,,,,,36.0,,60.0,,177.0,-62.0,,,,,-106.0,,-82.0,,35.0,,,,,False,,False,,True
51115,156,48.0,,,,,42.0,,47.8,,53.0,-108.0,,,,,-114.0,,-108.2,,-103.0,,,,,False,,False,,True
51117,334,288.0,,,,,395.0,,470.6,,262.0,-46.0,,,,,61.0,,136.6,,-72.0,,,,,False,,False,,False
51119,112,24.0,,,,,38.0,,36.0,,12.0,-88.0,,,,,-74.0,,-76.0,,-100.0,,,,,True,,True,,False
51121,2075,2008.0,,,,,972.0,,2286.8,1111.7,839.0,-67.0,,,,,-1103.0,,211.8,-963.3,-1236.0,,,,,False,,False,False,False
51125,183,32.0,,,,,79.0,,46.8,,6.0,-151.0,,,,,-104.0,,-136.2,,-177.0,,,,,True,,True,,False
51127,299,160.0,,,,,100.0,,519.4,,99.0,-139.0,,,,,-199.0,,220.4,,-200.0,,,,,False,,False,,False
51131,105,24.0,,,,,183.0,,41.6,,6.0,-81.0,,,,,78.0,,-63.4,,-99.0,,,,,True,,True,,False
51133,175,96.0,,,,,52.0,,105.2,,88.0,-79.0,,,,,-123.0,,-69.8,,-87.0,,,,,False,,True,,False
51135,673,176.0,,,,,179.0,,170.8,,220.0,-497.0,,,,,-494.0,,-502.2,,-453.0,,,,,True,,False,,True
51137,454,264.0,,,,,159.0,,703.1,,393.0,-190.0,,,,,-295.0,,249.1,,-61.0,,,,,False,,False,,True
51139,493,200.0,,,,,156.0,,419.8,,261.0,-293.0,,,,,-337.0,,-73.2,,-232.0,,,,,False,,True,,True
51141,381,136.0,,,,,167.0,,438.4,,93.0,-245.0,,,,,-214.0,,57.4,,-288.0,,,,,True,,True,,False
51143,1166,824.0,,,,,705.0,,942.0,485.6,811.0,-342.0,,,,,-461.0,,-224.0,-680.4,-355.0,,,,,False,,True,False,False
51145,434,136.0,,,,,130.0,,790.0,,61.0,-298.0,,,,,-304.0,,356.0,,-373.0,,,,,False,,False,,False
51147,271,264.0,,,,,257.0,,247.2,,129.0,-7.0,,,,,-14.0,,-23.8,,-142.0,,,,,False,,False,,False
51149,602,456.0,,,,,245.0,,530.3,448.7,236.0,-146.0,,,,,-357.0,,-71.7,-153.3,-366.0,,,,,False,,True,False,False
51153,9779,4512.0,,,,,2383.0,,3342.1,2596.3,2645.0,-5267.0,,,,,-7396.0,,-6436.9,-7182.7,-7134.0,,,,,False,,False,False,False
51155,1041,272.0,,,,,384.0,,688.0,,500.0,-769.0,,,,,-657.0,,-353.0,,-541.0,,,,,True,,True,,True
51157,84,0.0,,,,,9.0,,24.5,,2.0,-84.0,,,,,-75.0,,-59.5,,-82.0,,,,,True,,True,,True
51159,431,0.0,,,,,61.0,,78.6,,0.0,-431.0,,,,,-370.0,,-352.4,,-431.0,,,,,True,,True,,False
51161,2802,1744.0,,,,,724.0,,3508.0,2114.8,814.0,-1058.0,,,,,-2078.0,,706.0,-687.2,-1988.0,,,,,False,,True,True,False
51163,395,32.0,,,,,155.0,,307.3,,23.0,-363.0,,,,,-240.0,,-87.7,,-372.0,,,,,True,,True,,False
51165,1823,408.0,,,,,594.0,,654.5,528.4,766.0,-1415.0,,,,,-1229.0,,-1168.5,-1294.6,-1057.0,,,,,True,,True,True,True
51167,890,488.0,,,,,574.0,,1272.8,,203.0,-402.0,,,,,-316.0,,382.8,,-687.0,,,,,True,,True,,False
51169,717,848.0,,,,,466.0,,4032.4,,333.0,131.0,,,,,-251.0,,3315.4,,-384.0,,,,,False,,False,,False
51171,1035,376.0,,,,,218.0,,516.6,,273.0,-659.0,,,,,-817.0,,-518.4,,-762.0,,,,,False,,True,,False
51173,996,248.0,,,,,511.0,,472.4,,415.0,-748.0,,,,,-485.0,,-523.6,,-581.0,,,,,True,,True,,True
51175,182,176.0,,,,,135.0,,402.8,,37.0,-6.0,,,,,-47.0,,220.8,,-145.0,,,,,False,,False,,False
51177,1970,760.0,,,,,611.0,,946.7,473.3,605.0,-1210.0,,,,,-1359.0,,-1023.3,-1496.7,-1365.0,,,,,False,,True,False,False
51179,2450,992.0,,,,,588.0,,841.9,587.6,1497.0,-1458.0,,,,,-1862.0,,-1608.1,-1862.4,-953.0,,,,,False,,False,False,True
51181,92,16.0,,,,,25.0,,24.4,,0.0,-76.0,,,,,-67.0,,-67.6,,-92.0,,,,,True,,True,,False
51183,72,24.0,,,,,99.0,,16.8,,1.0,-48.0,,,,,27.0,,-55.2,,-71.0,,,,,True,,False,,False
51185,1616,624.0,,,,,595.0,,2947.0,,322.0,-992.0,,,,,-1021.0,,1331.0,,-1294.0,,,,,False,,False,,False
51187,614,424.0,,,,,198.0,,1120.5,,181.0,-190.0,,,,,-416.0,,506.5,,-433.0,,,,,False,,False,,False
51191,1708,968.0,,,,,1026.0,,2988.1,,516.0,-740.0,,,,,-682.0,,1280.1,,-1192.0,,,,,True,,False,,False
51193,319,128.0,,,,,71.0,,56.1,,243.0,-191.0,,,,,-248.0,,-262.9,,-76.0,,,,,False,,False,,True
