,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,113602,181687.5,182739,71173.5,69137,2036.5,2.9%
Baseline,113602,183233.9,182739,72719.9,69137,3582.9,5.2%
IHME-CurveFit,113602,160378.2,182739,49864.2,69137,-19272.8,-27.9%
Covid19Sim-Simulator,113602,135586.5,182739,25072.5,69137,-44064.5,-63.7%
IowaStateLW-STEM,113602,133862.0,182739,23348.0,69137,-45789.0,-66.2%
UCLA-SuEIR,113602,133746.8,182739,23232.8,69137,-45904.2,-66.4%
