,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,92977,128450.0,182739,38888.0,89762,-50874.0,-56.7%
Baseline,92977,238668.3,182739,149106.3,89762,59344.3,66.1%
