,total_deaths_2020-06-21,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,122771,161704.1,182739,41735.1,59968,-18232.9,-30.4%
YYG-ParamSearch,122771,161300.2,182739,41331.2,59968,-18636.8,-31.1%
IHME-CurveFit,122771,160365.9,182739,40396.9,59968,-19571.1,-32.6%
USACE-ERDC_SEIR,122771,160013.2,182739,40044.2,59968,-19923.8,-33.2%
Covid19Sim-Simulator,122771,155340.2,182739,35371.2,59968,-24596.8,-41.0%
IowaStateLW-STEM,122771,147597.0,182739,27628.0,59968,-32340.0,-53.9%
STH-3PU,122771,137713.0,182739,17744.0,59968,-42224.0,-70.4%
UCLA-SuEIR,122771,134650.2,182739,14681.2,59968,-45286.8,-75.5%
