,total_deaths_2020-06-14,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,118629,172410.7,182739,56678.7,64110,-7431.3,-11.6%
Baseline,118629,171722.3,182739,55990.3,64110,-8119.7,-12.7%
IHME-CurveFit,118629,166750.7,182739,51018.7,64110,-13091.3,-20.4%
Covid19Sim-Simulator,118629,154576.8,182739,38844.8,64110,-25265.2,-39.4%
USACE-ERDC_SEIR,118629,150703.6,182739,34971.6,64110,-29138.4,-45.5%
STH-3PU,118629,148767.0,182739,33035.0,64110,-31075.0,-48.5%
IowaStateLW-STEM,118629,145497.0,182739,29765.0,64110,-34345.0,-53.6%
UCLA-SuEIR,118629,132349.0,182739,16617.0,64110,-47493.0,-74.1%
