,actual_cases,COVIDhub-baseline,CU-select,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,JHUAPL-Bucky,JHU_IDD-CovidSP,LANL-GrowthRate,MITCovAlliance-SIR,RobertWalraven-ESG,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-CU-select,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-JHUAPL-Bucky,error-JHU_IDD-CovidSP,error-LANL-GrowthRate,error-MITCovAlliance-SIR,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-CU-select,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-JHUAPL-Bucky,beat_baseline-JHU_IDD-CovidSP,beat_baseline-LANL-GrowthRate,beat_baseline-MITCovAlliance-SIR,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
51540,482,828.0,314.0,,,,,103.0,,1032.6,248.0,777.8,63.3,528.5,411.9,,438.0,346.0,-168.0,,,,,-379.0,,550.6,-234.0,295.8,-418.7,46.5,-70.1,,-44.0,True,,,,,False,,False,True,True,False,True,True,,True
51550,933,672.0,1925.0,,,,,1528.0,,584.2,893.9,339.4,622.2,273.6,349.8,,439.0,-261.0,992.0,,,,,595.0,,-348.8,-39.1,-593.6,-310.8,-659.4,-583.2,,-494.0,False,,,,,False,,False,True,False,False,False,False,,False
51570,81,84.0,261.0,,,,,23.0,,204.1,69.9,12.5,38.0,23.1,70.7,,92.0,3.0,180.0,,,,,-58.0,,123.1,-11.1,-68.5,-43.0,-58.0,-10.3,,11.0,False,,,,,False,,False,False,False,False,False,False,,False
51580,44,12.0,0.0,,,,,1.0,,14.2,12.4,1.6,,5.3,,,24.0,-32.0,-44.0,,,,,-43.0,,-29.8,-31.6,-42.4,,-38.7,,,-20.0,False,,,,,False,,True,True,False,,False,,,True
51590,455,342.0,316.0,,,,,106.0,,383.6,199.4,102.5,54.0,221.2,265.2,,119.0,-113.0,-139.0,,,,,-349.0,,-71.4,-255.6,-352.5,-401.0,-233.8,-189.8,,-336.0,False,,,,,False,,True,False,False,False,False,False,,False
51595,48,54.0,42.0,,,,,14.0,,56.7,19.9,17.4,0.0,13.8,51.1,,1.0,6.0,-6.0,,,,,-34.0,,8.7,-28.1,-30.6,-48.0,-34.2,3.1,,-47.0,False,,,,,False,,False,False,False,False,False,True,,False
51600,37,12.0,29.0,,,,,8.0,,229.7,55.1,1.4,336.1,12.0,18.6,,1.0,-25.0,-8.0,,,,,-29.0,,192.7,18.1,-35.6,299.1,-25.0,-18.4,,-36.0,True,,,,,False,,False,True,False,False,False,True,,False
51610,12,12.0,25.0,,,,,4.0,,41.3,10.7,3.7,,2.5,6.4,,104.0,0.0,13.0,,,,,-8.0,,29.3,-1.3,-8.3,,-9.5,-5.6,,92.0,False,,,,,False,,False,False,False,,False,False,,False
51620,103,180.0,28.0,,,,,25.0,,201.0,48.1,16.8,0.0,39.3,163.4,,0.0,77.0,-75.0,,,,,-78.0,,98.0,-54.9,-86.2,-103.0,-63.7,60.4,,-103.0,True,,,,,False,,False,True,False,False,True,True,,False
51630,86,84.0,79.0,,,,,92.0,,204.3,91.7,4.9,0.0,21.8,59.8,,35.0,-2.0,-7.0,,,,,6.0,,118.3,5.7,-81.1,-86.0,-64.2,-26.2,,-51.0,False,,,,,False,,False,False,False,False,False,False,,False
51640,64,48.0,,,,,,40.0,,35.4,13.2,11.3,0.0,16.5,32.0,,0.0,-16.0,,,,,,-24.0,,-28.6,-50.8,-52.7,-64.0,-47.5,-32.0,,-64.0,,,,,,False,,False,False,False,False,False,False,,False
51650,454,246.0,68.0,,,,,807.0,,315.6,355.5,118.6,568.4,170.7,108.7,,165.0,-208.0,-386.0,,,,,353.0,,-138.4,-98.5,-335.4,114.4,-283.3,-345.3,,-289.0,False,,,,,False,,True,True,False,True,False,False,,False
51660,589,1128.0,409.0,,,,,199.0,,1042.3,638.5,396.3,0.0,107.0,536.9,,1.0,539.0,-180.0,,,,,-390.0,,453.3,49.5,-192.7,-589.0,-482.0,-52.1,,-588.0,True,,,,,True,,True,True,True,False,True,True,,False
51670,151,54.0,8.0,,,,,48.0,,191.7,46.9,8.1,51.1,59.1,52.0,,57.0,-97.0,-143.0,,,,,-103.0,,40.7,-104.1,-142.9,-99.9,-91.8,-99.0,,-94.0,False,,,,,False,,True,False,False,False,True,False,,True
51678,203,156.0,643.0,,,,,4.0,,212.8,14.3,19.2,,224.1,64.6,,151.0,-47.0,440.0,,,,,-199.0,,9.8,-188.7,-183.8,,21.1,-138.4,,-52.0,False,,,,,False,,True,False,False,,True,False,,False
51680,789,678.0,895.0,,,,,351.0,,788.2,698.0,445.8,365.2,317.2,579.3,,525.0,-111.0,106.0,,,,,-438.0,,-0.8,-91.0,-343.2,-423.8,-471.8,-209.7,,-264.0,True,,,,,False,,True,True,False,False,False,False,,False
51683,177,246.0,398.0,,,,,99.0,,404.8,130.5,15.6,2.9,79.7,235.2,,12.0,69.0,221.0,,,,,-78.0,,227.8,-46.5,-161.4,-174.1,-97.3,58.2,,-165.0,False,,,,,False,,False,True,False,False,False,True,,False
51685,62,30.0,28.0,,,,,29.0,,37.6,59.3,4.4,0.0,41.6,21.2,,49.0,-32.0,-34.0,,,,,-33.0,,-24.4,-2.7,-57.6,-62.0,-20.4,-40.8,,-13.0,False,,,,,False,,True,True,False,False,True,False,,True
51690,134,42.0,5.0,,,,,19.0,,38.0,53.6,,0.0,10.9,63.1,,14.0,-92.0,-129.0,,,,,-115.0,,-96.0,-80.4,,-134.0,-123.1,-70.9,,-120.0,False,,,,,False,,False,True,,False,False,True,,False
51700,656,378.0,147.0,,,,,902.0,,436.3,528.3,199.3,602.0,218.3,173.1,,223.0,-278.0,-509.0,,,,,246.0,,-219.7,-127.7,-456.7,-54.0,-437.7,-482.9,,-433.0,False,,,,,True,,True,True,False,True,False,False,,False
51710,879,594.0,197.0,,,,,2290.0,,604.5,707.3,168.0,465.4,306.0,402.7,,241.0,-285.0,-682.0,,,,,1411.0,,-274.5,-171.7,-711.0,-413.6,-573.0,-476.3,,-638.0,False,,,,,False,,True,True,False,False,False,False,,False
51720,28,0.0,0.0,,,,,51.0,,1.7,5.1,5.1,,3.5,,,0.0,-28.0,-28.0,,,,,23.0,,-26.3,-22.9,-22.9,,-24.6,,,-28.0,False,,,,,True,,True,True,True,,True,,,False
51730,261,102.0,49.0,,,,,63.0,,199.6,91.1,27.0,0.0,136.7,43.0,,159.0,-159.0,-212.0,,,,,-198.0,,-61.4,-169.9,-234.0,-261.0,-124.3,-218.0,,-102.0,False,,,,,False,,True,False,False,False,True,False,,True
51735,35,0.0,0.0,,,,,78.0,,1.5,13.2,15.3,,5.3,22.5,,1.0,-35.0,-35.0,,,,,43.0,,-33.5,-21.8,-19.7,,-29.7,-12.5,,-34.0,False,,,,,False,,True,True,True,,True,True,,True
51740,363,222.0,567.0,,,,,575.0,,339.6,327.4,76.9,158.4,213.2,148.0,,324.0,-141.0,204.0,,,,,212.0,,-23.4,-35.6,-286.1,-204.6,-149.8,-215.0,,-39.0,False,,,,,False,,True,True,False,False,False,False,,True
51750,268,162.0,81.0,,,,,67.0,,146.5,109.8,53.1,0.0,22.3,247.2,,34.0,-106.0,-187.0,,,,,-201.0,,-121.5,-158.2,-214.9,-268.0,-245.7,-20.8,,-234.0,False,,,,,False,,False,False,False,False,False,True,,False
51760,1040,942.0,1226.0,,,,,855.0,,912.5,935.1,244.0,542.3,424.7,773.0,,660.0,-98.0,186.0,,,,,-185.0,,-127.5,-104.9,-796.0,-497.7,-615.3,-267.0,,-380.0,False,,,,,False,,False,False,False,False,False,False,,False
51770,1530,786.0,446.0,,,,,295.0,,960.5,434.7,374.1,593.1,408.3,378.2,,917.0,-744.0,-1084.0,,,,,-1235.0,,-569.5,-1095.3,-1155.9,-936.9,-1121.7,-1151.8,,-613.0,False,,,,,False,,True,False,False,False,False,False,,True
51775,400,48.0,18.0,,,,,40.0,,128.4,81.6,8.9,4.0,10.1,43.2,,13.0,-352.0,-382.0,,,,,-360.0,,-271.6,-318.4,-391.1,-396.0,-389.9,-356.8,,-387.0,False,,,,,False,,True,True,False,False,False,False,,False
51790,212,132.0,265.0,,,,,21.0,,204.1,127.1,26.8,34.3,10.5,65.5,,74.0,-80.0,53.0,,,,,-191.0,,-7.9,-84.9,-185.2,-177.7,-201.5,-146.5,,-138.0,True,,,,,False,,True,False,False,False,False,False,,False
51800,435,486.0,555.0,,,,,667.0,,584.2,466.2,263.0,236.0,171.2,388.4,,266.0,51.0,120.0,,,,,232.0,,149.2,31.2,-172.0,-199.0,-263.8,-46.6,,-169.0,False,,,,,False,,False,True,False,False,False,True,,False
51810,1822,1134.0,567.0,,,,,2876.0,,1032.9,1263.0,937.2,804.9,403.1,760.0,,1022.0,-688.0,-1255.0,,,,,1054.0,,-789.1,-559.0,-884.8,-1017.1,-1418.9,-1062.0,,-800.0,False,,,,,False,,False,True,False,False,False,False,,False
51820,157,72.0,37.0,,,,,23.0,,128.3,74.8,20.9,69.7,18.0,30.9,,8.0,-85.0,-120.0,,,,,-134.0,,-28.7,-82.2,-136.1,-87.3,-139.1,-126.1,,-149.0,False,,,,,False,,True,True,False,False,False,False,,False
51830,58,36.0,98.0,,,,,36.0,,21.7,27.5,6.1,0.0,6.3,27.4,,13.0,-22.0,40.0,,,,,-22.0,,-36.3,-30.5,-51.9,-58.0,-51.7,-30.6,,-45.0,False,,,,,False,,False,False,False,False,False,False,,False
51840,188,90.0,103.0,,,,,45.0,,238.6,54.2,9.7,41.4,48.2,65.7,,116.0,-98.0,-85.0,,,,,-143.0,,50.6,-133.8,-178.3,-146.6,-139.8,-122.3,,-72.0,True,,,,,False,,True,False,False,False,False,False,,True
53001,143,258.0,117.0,,,,,99.0,,181.6,96.3,65.0,0.2,117.5,124.0,,60.0,115.0,-26.0,,,,,-44.0,,38.6,-46.7,-78.0,-142.8,-25.5,-19.0,,-83.0,True,,,,,True,,True,True,True,False,True,True,,True
53003,232,132.0,276.0,,,,,40.0,,421.9,103.4,41.5,166.4,98.4,130.3,,187.0,-100.0,44.0,,,,,-192.0,,189.9,-128.6,-190.5,-65.6,-133.6,-101.7,,-45.0,True,,,,,False,,False,False,False,True,False,False,,True
53005,1407,780.0,1338.0,,,,,686.0,,680.8,255.6,377.2,147.3,361.4,455.1,,817.0,-627.0,-69.0,,,,,-721.0,,-726.2,-1151.4,-1029.8,-1259.7,-1045.6,-951.9,,-590.0,True,,,,,False,,False,False,False,False,False,False,,True
53007,513,54.0,36.0,,,,,33.0,,112.8,138.5,21.4,39.3,20.4,133.1,,13.0,-459.0,-477.0,,,,,-480.0,,-400.2,-374.5,-491.6,-473.7,-492.6,-379.9,,-500.0,False,,,,,False,,True,True,False,False,False,True,,False
53009,54,48.0,0.0,,,,,3.0,,101.4,109.0,10.6,92.9,2.4,38.0,,209.0,-6.0,-54.0,,,,,-51.0,,47.4,55.0,-43.4,38.9,-51.6,-16.0,,155.0,False,,,,,False,,False,False,False,False,False,False,,False
53011,2249,3912.0,68100.0,,,,,583.0,,4387.4,2756.2,5138.4,1053.7,589.9,1706.8,,10519.0,1663.0,65851.0,,,,,-1666.0,,2138.4,507.2,2889.4,-1195.3,-1659.1,-542.2,,8270.0,False,,,,,False,,False,True,False,True,True,True,,False
53013,9,0.0,0.0,,,,,1.0,,3.6,0.5,0.2,,0.0,,,0.0,-9.0,-9.0,,,,,-8.0,,-5.4,-8.5,-8.8,,-9.0,,,-9.0,False,,,,,True,,True,True,True,,False,,,False
53015,253,342.0,1596.0,,,,,173.0,,435.5,297.9,112.6,104.7,19.0,181.2,,967.0,89.0,1343.0,,,,,-80.0,,182.5,44.9,-140.4,-148.3,-234.0,-71.8,,714.0,False,,,,,True,,False,True,False,False,False,True,,False
53017,197,54.0,0.0,,,,,17.0,,108.2,96.3,9.9,0.0,0.9,135.2,,11.0,-143.0,-197.0,,,,,-180.0,,-88.8,-100.7,-187.1,-197.0,-196.1,-61.8,,-186.0,False,,,,,False,,True,True,False,False,False,True,,False
53019,7,6.0,0.0,,,,,0.0,,8.2,5.6,0.3,,2.7,,,83.0,-1.0,-7.0,,,,,-7.0,,1.2,-1.4,-6.7,,-4.3,,,76.0,False,,,,,False,,False,False,False,,False,,,False
53021,851,534.0,545.0,,,,,475.0,,369.2,202.5,283.4,0.9,191.3,276.3,,71.0,-317.0,-306.0,,,,,-376.0,,-481.8,-648.5,-567.6,-850.1,-659.7,-574.7,,-780.0,True,,,,,False,,False,False,False,False,False,False,,False
53023,31,0.0,0.0,,,,,0.0,,2.3,4.2,,,0.2,,,0.0,-31.0,-31.0,,,,,-31.0,,-28.7,-26.8,,,-30.8,,,-31.0,False,,,,,False,,True,True,,,True,,,False
53025,520,852.0,162.0,,,,,186.0,,853.3,502.9,661.2,2.9,812.2,392.3,,489.0,332.0,-358.0,,,,,-334.0,,333.3,-17.1,141.2,-517.1,292.2,-127.7,,-31.0,False,,,,,False,,False,True,True,False,True,True,,True
53027,303,438.0,455.0,,,,,69.0,,598.6,425.4,329.4,317.5,307.5,320.1,,362.0,135.0,152.0,,,,,-234.0,,295.6,122.4,26.4,14.5,4.5,17.1,,59.0,False,,,,,False,,False,True,True,True,True,True,,True
53029,127,126.0,1036.0,,,,,7.0,,221.7,117.1,40.6,103.3,17.3,67.0,,254.0,-1.0,909.0,,,,,-120.0,,94.7,-9.9,-86.4,-23.7,-109.7,-60.0,,127.0,False,,,,,False,,False,False,False,False,False,False,,False
53031,21,0.0,0.0,,,,,0.0,,73.2,16.7,1.1,,0.5,8.8,,0.0,-21.0,-21.0,,,,,-21.0,,52.2,-4.3,-19.9,,-20.5,-12.2,,-21.0,False,,,,,False,,False,True,True,,True,True,,False
53033,8962,3642.0,10064.0,,,,,1619.0,,2471.4,6009.0,3804.8,1195.6,1981.9,2518.2,,3937.0,-5320.0,1102.0,,,,,-7343.0,,-6490.6,-2953.0,-5157.2,-7766.4,-6980.1,-6443.8,,-5025.0,True,,,,,False,,False,True,True,False,False,False,,True
53035,532,336.0,206.0,,,,,272.0,,306.9,1096.9,271.0,382.8,131.9,195.6,,282.0,-196.0,-326.0,,,,,-260.0,,-225.1,564.9,-261.0,-149.2,-400.1,-336.4,,-250.0,False,,,,,False,,False,False,False,True,False,False,,False
53037,276,228.0,199.0,,,,,24.0,,285.9,51.9,150.9,152.9,0.4,172.8,,337.0,-48.0,-77.0,,,,,-252.0,,9.9,-224.1,-125.1,-123.1,-275.6,-103.2,,61.0,False,,,,,False,,True,False,False,False,False,False,,False
53039,29,12.0,1.0,,,,,27.0,,17.8,28.5,3.2,27.0,17.0,17.5,,2.0,-17.0,-28.0,,,,,-2.0,,-11.2,-0.5,-25.8,-2.0,-12.0,-11.5,,-27.0,False,,,,,True,,True,True,False,True,True,True,,False
53041,295,258.0,240.0,,,,,31.0,,306.1,280.7,244.7,204.5,129.9,198.2,,194.0,-37.0,-55.0,,,,,-264.0,,11.1,-14.3,-50.3,-90.5,-165.1,-96.8,,-101.0,False,,,,,False,,True,True,False,False,False,False,,False
53043,39,60.0,,,,,,9.0,,52.9,23.7,0.6,,35.4,,,80.0,21.0,,,,,,-30.0,,13.9,-15.3,-38.4,,-3.6,,,41.0,,,,,,False,,True,True,False,,True,,,False
53045,174,156.0,63.0,,,,,27.0,,189.3,201.7,30.6,115.7,23.6,95.1,,372.0,-18.0,-111.0,,,,,-147.0,,15.3,27.7,-143.4,-58.3,-150.4,-78.9,,198.0,False,,,,,False,,True,False,False,False,False,False,,False
53047,115,132.0,0.0,,,,,14.0,,195.7,92.9,14.6,0.0,1.7,74.2,,64.0,17.0,-115.0,,,,,-101.0,,80.7,-22.1,-100.4,-115.0,-113.3,-40.8,,-51.0,False,,,,,False,,False,False,False,False,False,False,,False
53049,52,0.0,0.0,,,,,2.0,,77.8,28.2,2.4,,2.2,2.9,,4.0,-52.0,-52.0,,,,,-50.0,,25.8,-23.8,-49.6,,-49.8,-49.1,,-48.0,False,,,,,True,,True,True,True,,True,True,,True
53051,108,12.0,0.0,,,,,8.0,,24.5,22.2,3.2,,0.7,,,45.0,-96.0,-108.0,,,,,-100.0,,-83.5,-85.8,-104.8,,-107.3,,,-63.0,False,,,,,False,,True,True,False,,False,,,True
53053,3723,1980.0,5152.0,,,,,977.0,,1552.4,2695.9,1656.7,454.1,676.5,1570.2,,2737.0,-1743.0,1429.0,,,,,-2746.0,,-2170.6,-1027.1,-2066.3,-3268.9,-3046.5,-2152.8,,-986.0,True,,,,,False,,False,True,False,False,False,False,,True
53055,10,0.0,0.0,,,,,0.0,,2.9,8.9,0.5,,0.0,1.8,,0.0,-10.0,-10.0,,,,,-10.0,,-7.1,-1.1,-9.5,,-10.0,-8.2,,-10.0,False,,,,,False,,True,True,True,,False,True,,False
53057,316,138.0,4.0,,,,,37.0,,168.9,366.7,61.5,81.5,35.9,81.5,,260.0,-178.0,-312.0,,,,,-279.0,,-147.1,50.7,-254.5,-234.5,-280.1,-234.5,,-56.0,False,,,,,False,,True,True,False,False,False,False,,True
53059,11,30.0,21.0,,,,,2.0,,36.5,12.3,1.2,,1.2,20.8,,205.0,19.0,10.0,,,,,-9.0,,25.5,1.3,-9.8,,-9.8,9.8,,194.0,True,,,,,True,,False,True,True,,True,True,,False
53061,3250,1218.0,3368.0,,,,,472.0,,834.5,2936.7,1072.7,527.6,572.8,841.5,,1142.0,-2032.0,118.0,,,,,-2778.0,,-2415.5,-313.3,-2177.3,-2722.4,-2677.2,-2408.5,,-2108.0,True,,,,,False,,False,True,False,False,False,False,,False
53063,4213,3330.0,5981.0,,,,,1878.0,,3370.8,2248.3,1435.8,1347.1,909.1,1640.3,,4221.0,-883.0,1768.0,,,,,-2335.0,,-842.2,-1964.7,-2777.2,-2865.9,-3303.9,-2572.7,,8.0,False,,,,,False,,True,False,False,False,False,False,,True
53065,187,126.0,7.0,,,,,44.0,,272.3,127.2,23.4,66.7,8.1,141.8,,517.0,-61.0,-180.0,,,,,-143.0,,85.3,-59.8,-163.6,-120.3,-178.9,-45.2,,330.0,False,,,,,False,,False,True,False,False,False,True,,False
53067,843,342.0,755.0,,,,,302.0,,321.7,740.0,286.6,335.6,119.1,213.9,,561.0,-501.0,-88.0,,,,,-541.0,,-521.3,-103.0,-556.4,-507.4,-723.9,-629.1,,-282.0,True,,,,,False,,False,True,False,False,False,False,,True
53069,5,0.0,0.0,,,,,0.0,,4.1,0.6,0.0,,0.0,,,0.0,-5.0,-5.0,,,,,-5.0,,-0.9,-4.4,-5.0,,-5.0,,,-5.0,False,,,,,False,,True,True,True,,False,,,False
53071,576,186.0,117.0,,,,,281.0,,202.3,230.0,71.7,198.2,83.3,163.5,,235.0,-390.0,-459.0,,,,,-295.0,,-373.7,-346.0,-504.3,-377.8,-492.7,-412.5,,-341.0,False,,,,,True,,True,True,False,True,False,False,,True
53073,358,450.0,1305.0,,,,,144.0,,465.8,801.4,254.8,311.4,133.8,254.8,,758.0,92.0,947.0,,,,,-214.0,,107.8,443.4,-103.2,-46.6,-224.2,-103.2,,400.0,False,,,,,False,,False,False,False,True,False,False,,False
53075,649,804.0,252.0,,,,,709.0,,531.0,337.9,596.7,0.0,54.5,703.6,,237.0,155.0,-397.0,,,,,60.0,,-118.0,-311.1,-52.3,-649.0,-594.5,54.6,,-412.0,False,,,,,True,,True,False,True,False,False,True,,False
53077,973,708.0,2271.0,,,,,853.0,,446.5,265.4,314.2,18.3,173.9,429.4,,79.0,-265.0,1298.0,,,,,-120.0,,-526.5,-707.6,-658.8,-954.7,-799.1,-543.6,,-894.0,False,,,,,True,,False,False,False,False,False,False,,False
54001,158,72.0,103.0,,,,,21.0,,288.0,32.3,13.4,,11.6,31.6,,88.0,-86.0,-55.0,,,,,-137.0,,130.0,-125.7,-144.6,,-146.4,-126.4,,-70.0,True,,,,,False,,False,False,False,,False,False,,True
54003,860,294.0,201.0,,,,,185.0,,329.4,671.8,166.8,590.5,61.5,211.4,,190.0,-566.0,-659.0,,,,,-675.0,,-530.6,-188.2,-693.2,-269.5,-798.5,-648.6,,-670.0,False,,,,,False,,True,True,False,True,False,False,,False
54005,226,156.0,250.0,,,,,50.0,,311.6,85.6,117.4,79.5,20.5,138.6,,84.0,-70.0,24.0,,,,,-176.0,,85.6,-140.4,-108.6,-146.5,-205.5,-87.4,,-142.0,True,,,,,False,,False,False,False,False,False,False,,False
54007,76,18.0,0.0,,,,,19.0,,26.5,7.8,1.1,,2.4,,,16.0,-58.0,-76.0,,,,,-57.0,,-49.5,-68.2,-74.9,,-73.6,,,-60.0,False,,,,,True,,True,False,False,,False,,,False
54009,164,42.0,9.0,,,,,19.0,,138.4,54.0,0.2,65.0,1.9,28.0,,18.0,-122.0,-155.0,,,,,-145.0,,-25.6,-110.0,-163.8,-99.0,-162.2,-136.0,,-146.0,False,,,,,False,,True,True,False,True,False,False,,False
54011,988,474.0,787.0,,,,,404.0,,522.6,640.0,456.1,558.0,470.9,284.5,,250.0,-514.0,-201.0,,,,,-584.0,,-465.4,-348.0,-531.9,-430.0,-517.1,-703.5,,-738.0,True,,,,,False,,True,True,False,True,False,False,,False
54013,12,12.0,17.0,,,,,16.0,,10.3,16.9,2.3,,0.9,,,8.0,0.0,5.0,,,,,4.0,,-1.7,4.9,-9.7,,-11.1,,,-4.0,False,,,,,False,,False,False,False,,False,,,False
54015,38,12.0,4.0,,,,,17.0,,20.1,14.1,7.6,,6.2,17.5,,14.0,-26.0,-34.0,,,,,-21.0,,-17.9,-23.9,-30.4,,-31.8,-20.5,,-24.0,False,,,,,True,,True,True,False,,False,True,,True
54017,54,30.0,0.0,,,,,16.0,,34.4,30.6,,,0.9,,,16.0,-24.0,-54.0,,,,,-38.0,,-19.6,-23.4,,,-53.1,,,-38.0,False,,,,,False,,True,True,,,False,,,False
54019,225,444.0,93.0,,,,,116.0,,514.6,408.8,135.6,242.3,163.7,815.0,,209.0,219.0,-132.0,,,,,-109.0,,289.6,183.8,-89.4,17.3,-61.3,590.0,,-16.0,True,,,,,True,,False,True,True,True,True,False,,True
54021,69,150.0,323.0,,,,,24.0,,225.0,7.1,3.8,,29.7,61.8,,186.0,81.0,254.0,,,,,-45.0,,156.0,-61.9,-65.2,,-39.3,-7.2,,117.0,False,,,,,True,,False,True,True,,True,True,,False
54023,46,60.0,0.0,,,,,15.0,,44.4,34.5,8.2,36.8,1.1,49.9,,13.0,14.0,-46.0,,,,,-31.0,,-1.6,-11.5,-37.8,-9.2,-44.9,3.9,,-33.0,False,,,,,False,,True,True,False,True,False,True,,False
54025,122,36.0,77.0,,,,,50.0,,130.4,76.8,6.1,49.7,14.0,10.8,,20.0,-86.0,-45.0,,,,,-72.0,,8.4,-45.2,-115.9,-72.3,-108.0,-111.2,,-102.0,True,,,,,True,,True,True,False,True,False,False,,False
54027,69,36.0,4.0,,,,,29.0,,141.0,62.6,6.4,30.2,13.3,30.1,,18.0,-33.0,-65.0,,,,,-40.0,,72.0,-6.4,-62.6,-38.8,-55.7,-38.9,,-51.0,False,,,,,False,,False,True,False,False,False,False,,False
54029,123,42.0,69.0,,,,,19.0,,151.3,73.8,6.5,153.0,3.2,16.5,,29.0,-81.0,-54.0,,,,,-104.0,,28.3,-49.2,-116.5,30.0,-119.8,-106.5,,-94.0,True,,,,,False,,True,True,False,True,False,False,,False
54031,29,54.0,57.0,,,,,21.0,,61.2,45.3,10.1,,23.6,28.7,,30.0,25.0,28.0,,,,,-8.0,,32.2,16.3,-18.9,,-5.4,-0.3,,1.0,False,,,,,True,,False,True,True,,True,True,,True
54033,377,108.0,174.0,,,,,69.0,,169.1,194.9,95.3,365.2,39.2,66.3,,72.0,-269.0,-203.0,,,,,-308.0,,-207.9,-182.1,-281.7,-11.8,-337.8,-310.7,,-305.0,True,,,,,False,,True,True,False,True,False,False,,False
54035,196,90.0,77.0,,,,,37.0,,207.4,131.6,18.2,109.3,101.4,57.1,,47.0,-106.0,-119.0,,,,,-159.0,,11.4,-64.4,-177.8,-86.7,-94.6,-138.9,,-149.0,False,,,,,False,,True,True,False,True,True,False,,False
54037,268,66.0,10.0,,,,,55.0,,155.0,266.5,12.5,415.5,10.5,65.1,,43.0,-202.0,-258.0,,,,,-213.0,,-113.0,-1.5,-255.5,147.5,-257.5,-202.9,,-225.0,False,,,,,False,,True,True,False,True,False,False,,False
54039,1480,2070.0,2487.0,,,,,461.0,,2667.9,2334.3,2036.4,1082.9,1245.9,1040.2,,979.0,590.0,1007.0,,,,,-1019.0,,1187.9,854.3,556.4,-397.1,-234.1,-439.8,,-501.0,False,,,,,False,,False,False,True,True,True,True,,True
54041,100,0.0,0.0,,,,,24.0,,89.7,19.6,9.3,,3.1,5.6,,1.0,-100.0,-100.0,,,,,-76.0,,-10.3,-80.4,-90.7,,-96.9,-94.4,,-99.0,False,,,,,True,,True,True,True,,True,True,,True
54043,134,66.0,176.0,,,,,44.0,,205.4,62.5,15.8,74.6,82.4,,,48.0,-68.0,42.0,,,,,-90.0,,71.4,-71.5,-118.2,-59.4,-51.6,,,-86.0,True,,,,,False,,False,False,False,True,True,,,False
54045,224,270.0,0.0,,,,,94.0,,343.8,130.9,46.9,89.2,63.9,322.1,,60.0,46.0,-224.0,,,,,-130.0,,119.8,-93.1,-177.1,-134.8,-160.2,98.1,,-164.0,False,,,,,False,,False,False,False,False,False,False,,False
54047,81,0.0,41.0,,,,,41.0,,3.3,20.1,9.4,,0.0,,,16.0,-81.0,-40.0,,,,,-40.0,,-77.7,-60.9,-71.6,,-81.0,,,-65.0,True,,,,,True,,True,True,True,,False,,,True
54049,184,84.0,119.0,,,,,51.0,,182.1,200.5,13.9,334.9,51.0,36.3,,55.0,-100.0,-65.0,,,,,-133.0,,-1.9,16.5,-170.1,150.9,-133.0,-147.7,,-129.0,True,,,,,False,,True,True,False,False,False,False,,False
54051,372,108.0,321.0,,,,,42.0,,234.4,61.1,25.7,52.9,29.7,45.7,,80.0,-264.0,-51.0,,,,,-330.0,,-137.6,-310.9,-346.3,-319.1,-342.3,-326.3,,-292.0,True,,,,,False,,True,False,False,False,False,False,,False
54053,53,42.0,19.0,,,,,52.0,,158.6,65.4,2.9,119.7,38.1,29.5,,41.0,-11.0,-34.0,,,,,-1.0,,105.6,12.4,-50.1,66.7,-14.9,-23.5,,-12.0,False,,,,,True,,False,False,False,False,False,False,,False
54055,484,84.0,35.0,,,,,165.0,,162.6,195.7,27.2,301.5,9.3,59.5,,66.0,-400.0,-449.0,,,,,-319.0,,-321.4,-288.3,-456.8,-182.5,-474.7,-424.5,,-418.0,False,,,,,True,,True,True,False,True,False,False,,False
54057,158,54.0,69.0,,,,,34.0,,186.4,77.4,7.5,63.0,8.3,45.0,,55.0,-104.0,-89.0,,,,,-124.0,,28.4,-80.6,-150.5,-95.0,-149.7,-113.0,,-103.0,True,,,,,False,,True,True,False,True,False,False,,True
54059,351,138.0,341.0,,,,,74.0,,170.1,120.2,25.7,17.5,16.4,73.2,,85.0,-213.0,-10.0,,,,,-277.0,,-180.9,-230.8,-325.3,-333.5,-334.6,-277.8,,-266.0,True,,,,,False,,True,False,False,False,False,False,,False
