,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,CovidAnalytics-DELPHI,IBF-TimeSeries,IowaStateLW-STEM,JCB-PRM,LANL-GrowthRate,MITCovAlliance-SIR,RobertWalraven-ESG,UCLA-SuEIR,USACE-ERDC_SEIR,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-CovidAnalytics-DELPHI,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JCB-PRM,error-LANL-GrowthRate,error-MITCovAlliance-SIR,error-RobertWalraven-ESG,error-UCLA-SuEIR,error-USACE-ERDC_SEIR,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-CovidAnalytics-DELPHI,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JCB-PRM,beat_baseline-LANL-GrowthRate,beat_baseline-MITCovAlliance-SIR,beat_baseline-RobertWalraven-ESG,beat_baseline-UCLA-SuEIR,beat_baseline-USACE-ERDC_SEIR,beat_baseline-USC-SI_kJalpha
29051,2712,1274.0,,,,,580.0,,456.9,517.1,811.1,543.2,,528.0,-1438.0,,,,,-2132.0,,-2255.1,-2194.9,-1900.9,-2168.8,,-2184.0,,,,,False,,False,False,False,False,,False
29053,451,413.0,,,,,153.0,,62.0,182.2,168.2,,,199.0,-38.0,,,,,-298.0,,-389.0,-268.8,-282.8,,,-252.0,,,,,False,,False,False,False,,,False
29055,450,721.0,,,,,148.0,,213.7,131.7,0.0,,,406.0,271.0,,,,,-302.0,,-236.3,-318.3,-450.0,,,-44.0,,,,,False,,True,False,False,,,True
29057,135,42.0,,,,,35.0,,,,4.6,,,37.0,-93.0,,,,,-100.0,,,,-130.4,,,-98.0,,,,,False,,,,False,,,False
29059,271,147.0,,,,,124.0,,44.2,118.4,18.6,,,46.0,-124.0,,,,,-147.0,,-226.8,-152.6,-252.3,,,-225.0,,,,,False,,False,False,False,,,False
29061,170,133.0,,,,,48.0,,41.9,,21.6,,,59.0,-37.0,,,,,-122.0,,-128.1,,-148.3,,,-111.0,,,,,False,,False,,False,,,False
29063,292,140.0,,,,,85.0,,47.2,69.4,35.9,,,104.0,-152.0,,,,,-207.0,,-244.8,-222.6,-256.1,,,-188.0,,,,,False,,False,False,False,,,False
29065,196,280.0,,,,,100.0,,333.3,90.7,25.1,,,139.0,84.0,,,,,-96.0,,137.3,-105.3,-170.9,,,-57.0,,,,,False,,False,False,False,,,True
29067,166,196.0,,,,,121.0,,128.1,68.2,83.2,,,340.0,30.0,,,,,-45.0,,-37.9,-97.8,-82.8,,,174.0,,,,,False,,False,False,False,,,False
29069,607,714.0,,,,,423.0,,816.9,159.0,334.6,,,433.0,107.0,,,,,-184.0,,209.9,-448.0,-272.4,,,-174.0,,,,,False,,False,False,False,,,False
29071,1774,1498.0,,,,,952.0,,724.1,1007.6,1225.4,847.5,,1097.0,-276.0,,,,,-822.0,,-1049.9,-766.4,-548.6,-926.5,,-677.0,,,,,False,,False,False,False,False,,False
29073,175,147.0,,,,,71.0,,49.7,91.0,10.8,,,77.0,-28.0,,,,,-104.0,,-125.3,-84.0,-164.2,,,-98.0,,,,,False,,False,False,False,,,False
29075,128,56.0,,,,,24.0,,16.0,32.6,44.4,,,114.0,-72.0,,,,,-104.0,,-112.0,-95.4,-83.6,,,-14.0,,,,,False,,False,False,False,,,True
29077,5137,4907.0,,,,,3206.0,,5840.7,3115.2,3168.8,2175.9,,2078.0,-230.0,,,,,-1931.0,,703.7,-2021.8,-1968.2,-2961.1,,-3059.0,,,,,False,,False,False,False,False,,False
29079,161,259.0,,,,,55.0,,261.4,4.2,90.0,,,100.0,98.0,,,,,-106.0,,100.4,-156.8,-71.0,,,-61.0,,,,,False,,False,False,True,,,True
29081,129,49.0,,,,,32.0,,1.5,53.5,26.0,,,16.0,-80.0,,,,,-97.0,,-127.5,-75.5,-103.0,,,-113.0,,,,,False,,False,True,False,,,False
29083,401,112.0,,,,,181.0,,43.5,152.4,21.0,,,58.0,-289.0,,,,,-220.0,,-357.5,-248.6,-380.1,,,-343.0,,,,,True,,False,True,False,,,False
29085,198,98.0,,,,,21.0,,,,63.9,,,115.0,-100.0,,,,,-177.0,,,,-134.1,,,-83.0,,,,,False,,,,False,,,True
29087,79,21.0,,,,,3.0,,9.1,,5.2,,,12.0,-58.0,,,,,-76.0,,-69.9,,-73.8,,,-67.0,,,,,False,,False,,False,,,False
29089,154,119.0,,,,,100.0,,14.3,19.2,14.9,,,96.0,-35.0,,,,,-54.0,,-139.7,-134.8,-139.1,,,-58.0,,,,,False,,False,False,False,,,False
29091,841,784.0,,,,,455.0,,498.2,263.0,190.4,,,712.0,-57.0,,,,,-386.0,,-342.8,-578.0,-650.6,,,-129.0,,,,,False,,False,False,False,,,False
29093,93,0.0,,,,,63.0,,4.5,,9.7,,,1.0,-93.0,,,,,-30.0,,-88.5,,-83.3,,,-92.0,,,,,True,,True,,True,,,True
29095,4761,4060.0,,,,,3112.0,,3751.9,1835.7,2399.2,2730.0,,4277.0,-701.0,,,,,-1649.0,,-1009.1,-2925.3,-2361.8,-2031.0,,-484.0,,,,,False,,False,False,False,False,,True
29097,2635,2968.0,,,,,1565.0,,1042.6,1345.6,710.9,832.2,,755.0,333.0,,,,,-1070.0,,-1592.4,-1289.4,-1924.1,-1802.8,,-1880.0,,,,,False,,False,False,False,False,,False
29099,3217,2898.0,,,,,1646.0,,3100.5,1855.5,2321.0,2123.8,,1722.0,-319.0,,,,,-1571.0,,-116.5,-1361.5,-896.0,-1093.2,,-1495.0,,,,,False,,True,False,False,False,,False
29101,969,1225.0,,,,,596.0,,464.9,351.2,103.3,,,706.0,256.0,,,,,-373.0,,-504.1,-617.8,-865.8,,,-263.0,,,,,False,,False,False,False,,,False
29103,34,21.0,,,,,39.0,,,,17.2,,,7.0,-13.0,,,,,5.0,,,,-16.8,,,-27.0,,,,,True,,,,False,,,False
29105,874,742.0,,,,,419.0,,938.2,209.3,300.5,,,404.0,-132.0,,,,,-455.0,,64.2,-664.7,-573.5,,,-470.0,,,,,False,,True,False,False,,,False
29107,644,658.0,,,,,154.0,,340.1,306.7,485.3,,,1074.0,14.0,,,,,-490.0,,-303.9,-337.3,-158.7,,,430.0,,,,,False,,False,False,False,,,False
29109,844,511.0,,,,,514.0,,677.2,316.5,610.6,,,626.0,-333.0,,,,,-330.0,,-166.8,-527.5,-233.4,,,-218.0,,,,,True,,True,False,True,,,True
29111,203,21.0,,,,,87.0,,13.7,,0.0,,,19.0,-182.0,,,,,-116.0,,-189.3,,-203.0,,,-184.0,,,,,True,,False,,False,,,False
29113,771,378.0,,,,,541.0,,49.1,551.8,49.4,,,409.0,-393.0,,,,,-230.0,,-721.9,-219.2,-721.6,,,-362.0,,,,,True,,False,True,False,,,True
29115,148,77.0,,,,,90.0,,27.6,,25.4,,,498.0,-71.0,,,,,-58.0,,-120.4,,-122.6,,,350.0,,,,,True,,False,,False,,,False
29117,238,224.0,,,,,107.0,,46.7,0.2,181.3,,,21.0,-14.0,,,,,-131.0,,-191.3,-237.8,-56.7,,,-217.0,,,,,False,,False,False,False,,,False
29119,247,196.0,,,,,406.0,,22.5,0.6,287.2,146.1,,68.0,-51.0,,,,,159.0,,-224.5,-246.4,40.2,-100.9,,-179.0,,,,,False,,False,False,True,False,,False
29121,183,266.0,,,,,90.0,,147.9,150.0,396.5,,,217.0,83.0,,,,,-93.0,,-35.1,-33.0,213.5,,,34.0,,,,,False,,True,True,False,,,True
29123,331,217.0,,,,,113.0,,47.5,0.1,12.1,,,61.0,-114.0,,,,,-218.0,,-283.5,-330.9,-318.9,,,-270.0,,,,,False,,False,False,False,,,False
29125,182,70.0,,,,,41.0,,53.4,,37.3,,,103.0,-112.0,,,,,-141.0,,-128.6,,-144.7,,,-79.0,,,,,False,,False,,False,,,True
29127,519,301.0,,,,,411.0,,69.6,39.0,28.6,,,89.0,-218.0,,,,,-108.0,,-449.4,-480.0,-490.4,,,-430.0,,,,,True,,False,False,False,,,False
29129,17,7.0,,,,,8.0,,7.5,,10.2,,,2.0,-10.0,,,,,-9.0,,-9.5,,-6.8,,,-15.0,,,,,True,,True,,True,,,False
29131,671,553.0,,,,,173.0,,684.1,180.0,317.5,,,270.0,-118.0,,,,,-498.0,,13.1,-491.0,-353.5,,,-401.0,,,,,False,,True,False,False,,,False
29133,229,154.0,,,,,229.0,,26.5,0.0,100.9,,,127.0,-75.0,,,,,0.0,,-202.5,-229.0,-128.1,,,-102.0,,,,,True,,False,False,False,,,False
29135,531,385.0,,,,,156.0,,40.6,112.0,507.0,,,350.0,-146.0,,,,,-375.0,,-490.4,-419.0,-24.0,,,-181.0,,,,,False,,False,False,True,,,False
29137,143,28.0,,,,,22.0,,46.2,,7.9,,,15.0,-115.0,,,,,-121.0,,-96.8,,-135.1,,,-128.0,,,,,False,,True,,False,,,False
29139,153,77.0,,,,,49.0,,28.2,,37.0,,,62.0,-76.0,,,,,-104.0,,-124.8,,-116.0,,,-91.0,,,,,False,,False,,False,,,False
29141,539,637.0,,,,,88.0,,925.8,107.7,582.4,,,591.0,98.0,,,,,-451.0,,386.8,-431.3,43.4,,,52.0,,,,,False,,False,False,True,,,True
29143,416,196.0,,,,,247.0,,52.0,8.3,90.4,,,72.0,-220.0,,,,,-169.0,,-364.0,-407.7,-325.6,,,-344.0,,,,,True,,False,False,False,,,False
29145,1099,826.0,,,,,886.0,,247.4,245.6,517.8,301.3,,1140.0,-273.0,,,,,-213.0,,-851.6,-853.4,-581.2,-797.7,,41.0,,,,,True,,False,False,False,False,,True
29147,737,301.0,,,,,262.0,,86.8,0.0,118.4,,,99.0,-436.0,,,,,-475.0,,-650.2,-737.0,-618.6,,,-638.0,,,,,False,,False,False,False,,,False
29149,183,168.0,,,,,122.0,,51.7,,27.6,,,97.0,-15.0,,,,,-61.0,,-131.3,,-155.4,,,-86.0,,,,,False,,False,,False,,,False
29151,525,147.0,,,,,131.0,,20.0,91.9,36.2,,,129.0,-378.0,,,,,-394.0,,-505.0,-433.1,-488.8,,,-396.0,,,,,False,,False,False,False,,,False
29153,128,203.0,,,,,41.0,,,22.7,19.3,,,98.0,75.0,,,,,-87.0,,,-105.3,-108.7,,,-30.0,,,,,False,,,False,False,,,True
29155,362,336.0,,,,,251.0,,52.0,48.8,162.1,,,148.0,-26.0,,,,,-111.0,,-310.0,-313.2,-199.9,,,-214.0,,,,,False,,False,False,False,,,False
29157,446,469.0,,,,,230.0,,119.3,166.5,129.4,,,214.0,23.0,,,,,-216.0,,-326.7,-279.5,-316.6,,,-232.0,,,,,False,,False,False,False,,,False
29159,1119,770.0,,,,,543.0,,581.2,267.0,15.3,,,507.0,-349.0,,,,,-576.0,,-537.8,-852.0,-1103.7,,,-612.0,,,,,False,,False,False,False,,,False
29161,627,511.0,,,,,639.0,,380.5,238.9,342.4,,,292.0,-116.0,,,,,12.0,,-246.5,-388.1,-284.6,,,-335.0,,,,,True,,False,False,False,,,False
29163,268,273.0,,,,,285.0,,28.5,98.1,86.3,,,133.0,5.0,,,,,17.0,,-239.5,-169.9,-181.7,,,-135.0,,,,,False,,False,False,False,,,False
29165,544,399.0,,,,,406.0,,214.1,829.4,193.1,,,492.0,-145.0,,,,,-138.0,,-329.9,285.4,-350.9,,,-52.0,,,,,True,,False,False,False,,,True
29167,672,511.0,,,,,367.0,,402.3,427.4,39.9,,,238.0,-161.0,,,,,-305.0,,-269.7,-244.6,-632.1,,,-434.0,,,,,False,,False,False,False,,,False
29169,618,602.0,,,,,880.0,,241.8,450.5,789.4,,,1130.0,-16.0,,,,,262.0,,-376.2,-167.5,171.4,,,512.0,,,,,False,,False,False,False,,,False
29171,38,7.0,,,,,22.0,,,,0.5,,,5.0,-31.0,,,,,-16.0,,,,-37.5,,,-33.0,,,,,True,,,,False,,,False
29173,113,42.0,,,,,66.0,,3.3,39.6,18.1,,,14.0,-71.0,,,,,-47.0,,-109.7,-73.4,-95.0,,,-99.0,,,,,True,,False,False,False,,,False
29175,588,252.0,,,,,222.0,,68.5,254.2,227.8,,,370.0,-336.0,,,,,-366.0,,-519.5,-333.8,-360.2,,,-218.0,,,,,False,,False,True,False,,,True
29177,237,126.0,,,,,133.0,,10.2,83.9,17.6,,,197.0,-111.0,,,,,-104.0,,-226.8,-153.1,-219.4,,,-40.0,,,,,True,,False,False,False,,,True
29179,83,28.0,,,,,19.0,,5.6,,2.4,,,154.0,-55.0,,,,,-64.0,,-77.4,,-80.6,,,71.0,,,,,False,,False,,False,,,False
29181,226,77.0,,,,,82.0,,3.7,82.1,38.5,,,19.0,-149.0,,,,,-144.0,,-222.3,-143.9,-187.5,,,-207.0,,,,,True,,False,True,False,,,False
29183,6005,3549.0,,,,,2492.0,,1711.8,1802.7,868.7,3285.9,,2445.0,-2456.0,,,,,-3513.0,,-4293.2,-4202.3,-5136.4,-2719.1,,-3560.0,,,,,False,,False,False,False,False,,False
29185,124,56.0,,,,,32.0,,5.7,,75.7,,,83.0,-68.0,,,,,-92.0,,-118.3,,-48.3,,,-41.0,,,,,False,,False,,True,,,True
29186,440,203.0,,,,,126.0,,70.6,147.4,95.5,,,236.0,-237.0,,,,,-314.0,,-369.4,-292.6,-344.5,,,-204.0,,,,,False,,False,False,False,,,True
29187,1541,3227.0,,,,,773.0,,1022.7,669.0,817.5,5432.3,,1141.0,1686.0,,,,,-768.0,,-518.3,-872.0,-723.5,3891.3,,-400.0,,,,,True,,True,True,True,False,,True
29189,12490,7987.0,,,,,6510.0,,4466.1,2537.4,2873.2,4662.2,,4985.0,-4503.0,,,,,-5980.0,,-8023.9,-9952.6,-9616.8,-7827.8,,-7505.0,,,,,False,,False,False,False,False,,False
29195,459,322.0,,,,,195.0,,78.7,47.1,370.8,,,249.0,-137.0,,,,,-264.0,,-380.3,-411.9,-88.2,,,-210.0,,,,,False,,False,False,True,,,False
29197,58,7.0,,,,,24.0,,6.3,,0.2,,,2.0,-51.0,,,,,-34.0,,-51.7,,-57.8,,,-56.0,,,,,True,,False,,False,,,False
29199,69,35.0,,,,,69.0,,2.5,,7.7,,,77.0,-34.0,,,,,0.0,,-66.5,,-61.3,,,8.0,,,,,True,,False,,False,,,True
29201,920,490.0,,,,,521.0,,106.0,161.4,343.3,,,299.0,-430.0,,,,,-399.0,,-814.0,-758.6,-576.7,,,-621.0,,,,,True,,False,False,False,,,False
29203,209,105.0,,,,,37.0,,42.8,,128.3,,,233.0,-104.0,,,,,-172.0,,-166.2,,-80.7,,,24.0,,,,,False,,False,,True,,,True
29205,64,21.0,,,,,27.0,,27.7,,1.4,,,4.0,-43.0,,,,,-37.0,,-36.3,,-62.6,,,-60.0,,,,,True,,True,,False,,,False
29207,588,602.0,,,,,530.0,,157.5,124.1,249.3,,,379.0,14.0,,,,,-58.0,,-430.5,-463.9,-338.7,,,-209.0,,,,,False,,False,False,False,,,False
29209,454,315.0,,,,,120.0,,237.3,235.3,131.0,,,381.0,-139.0,,,,,-334.0,,-216.7,-218.7,-323.0,,,-73.0,,,,,False,,False,False,False,,,True
29211,241,7.0,,,,,52.0,,17.0,0.0,1.2,,,2.0,-234.0,,,,,-189.0,,-224.0,-241.0,-239.8,,,-239.0,,,,,True,,True,False,False,,,False
29213,942,574.0,,,,,565.0,,447.9,237.2,42.2,297.1,,295.0,-368.0,,,,,-377.0,,-494.1,-704.8,-899.8,-644.9,,-647.0,,,,,False,,False,False,False,False,,False
29215,451,595.0,,,,,306.0,,1271.3,106.6,107.0,,,553.0,144.0,,,,,-145.0,,820.3,-344.4,-344.0,,,102.0,,,,,False,,False,False,False,,,True
29217,290,182.0,,,,,189.0,,124.6,136.8,98.1,,,140.0,-108.0,,,,,-101.0,,-165.4,-153.2,-191.9,,,-150.0,,,,,True,,False,False,False,,,False
29219,301,280.0,,,,,285.0,,90.4,250.9,74.5,,,164.0,-21.0,,,,,-16.0,,-210.6,-50.1,-226.5,,,-137.0,,,,,True,,False,False,False,,,False
29221,560,238.0,,,,,311.0,,96.5,161.2,36.5,,,283.0,-322.0,,,,,-249.0,,-463.5,-398.8,-523.5,,,-277.0,,,,,True,,False,False,False,,,True
29223,190,259.0,,,,,75.0,,,29.8,166.3,,,162.0,69.0,,,,,-115.0,,,-160.2,-23.7,,,-28.0,,,,,False,,,False,True,,,True
29225,840,910.0,,,,,412.0,,991.0,306.1,570.0,,,494.0,70.0,,,,,-428.0,,151.0,-533.9,-270.0,,,-346.0,,,,,False,,False,False,False,,,False
29227,20,7.0,,,,,1.0,,1.2,,0.4,,,1.0,-13.0,,,,,-19.0,,-18.8,,-19.6,,,-19.0,,,,,False,,False,,False,,,False
29229,413,686.0,,,,,205.0,,694.3,71.8,685.2,,,380.0,273.0,,,,,-208.0,,281.3,-341.2,272.2,,,-33.0,,,,,True,,False,False,True,,,True
29510,3078,1603.0,,,,,1898.0,,716.5,31.4,542.6,1648.0,,1380.0,-1475.0,,,,,-1180.0,,-2361.5,-3046.6,-2535.4,-1430.0,,-1698.0,,,,,True,,False,False,False,True,,False
30001,257,14.0,,,,,30.0,,8.3,,3.0,,,9.0,-243.0,,,,,-227.0,,-248.7,,-254.0,,,-248.0,,,,,True,,False,,False,,,False
30003,704,434.0,,,,,344.0,,186.4,0.0,87.3,,,0.0,-270.0,,,,,-360.0,,-517.6,-704.0,-616.7,,,-704.0,,,,,False,,False,False,False,,,False
30005,389,7.0,,,,,1.0,,,,0.0,,,78.0,-382.0,,,,,-388.0,,,,-389.0,,,-311.0,,,,,False,,,,False,,,True
30007,94,0.0,,,,,7.0,,1.3,,0.0,,,0.0,-94.0,,,,,-87.0,,-92.7,,-94.0,,,-94.0,,,,,True,,True,,False,,,False
30009,237,63.0,,,,,25.0,,10.7,69.7,9.2,,,58.0,-174.0,,,,,-212.0,,-226.3,-167.3,-227.8,,,-179.0,,,,,False,,False,True,False,,,False
30011,89,0.0,,,,,0.0,,,,0.0,,,,-89.0,,,,,-89.0,,,,-89.0,,,,,,,,False,,,,False,,,
30013,2322,588.0,,,,,1311.0,,414.0,684.4,145.6,,,358.0,-1734.0,,,,,-1011.0,,-1908.0,-1637.6,-2176.4,,,-1964.0,,,,,True,,False,True,False,,,False
30015,142,21.0,,,,,1.0,,,,2.6,,,6.0,-121.0,,,,,-141.0,,,,-139.4,,,-136.0,,,,,False,,,,False,,,False
30017,306,168.0,,,,,217.0,,,36.2,38.5,,,163.0,-138.0,,,,,-89.0,,,-269.8,-267.5,,,-143.0,,,,,True,,,False,False,,,False
30019,56,0.0,,,,,0.0,,,,0.0,,,0.0,-56.0,,,,,-56.0,,,,-56.0,,,-56.0,,,,,False,,,,False,,,False
30021,275,56.0,,,,,103.0,,,,21.7,,,22.0,-219.0,,,,,-172.0,,,,-253.3,,,-253.0,,,,,True,,,,False,,,False
30023,398,196.0,,,,,16.0,,96.9,0.9,8.6,,,149.0,-202.0,,,,,-382.0,,-301.1,-397.1,-389.4,,,-249.0,,,,,False,,False,False,False,,,False
30025,106,7.0,,,,,7.0,,,,0.0,,,13.0,-99.0,,,,,-99.0,,,,-106.0,,,-93.0,,,,,False,,,,False,,,True
30027,250,7.0,,,,,109.0,,,,29.6,,,2.0,-243.0,,,,,-141.0,,,,-220.4,,,-248.0,,,,,True,,,,True,,,False
30029,3369,679.0,,,,,18.0,,1164.8,751.1,155.3,,,1466.0,-2690.0,,,,,-3351.0,,-2204.2,-2617.9,-3213.7,,,-1903.0,,,,,False,,True,True,False,,,True
30031,3082,364.0,,,,,709.0,,216.9,272.5,0.5,181.2,,310.0,-2718.0,,,,,-2373.0,,-2865.1,-2809.5,-3081.5,-2900.8,,-2772.0,,,,,True,,False,False,False,False,,False
30033,26,0.0,,,,,80.0,,,,0.1,,,1.0,-26.0,,,,,54.0,,,,-25.9,,,-25.0,,,,,False,,,,True,,,True
30035,947,98.0,,,,,0.0,,56.0,0.0,57.0,,,67.0,-849.0,,,,,-947.0,,-891.0,-947.0,-890.0,,,-880.0,,,,,False,,False,False,False,,,False
30037,13,0.0,,,,,0.0,,0.0,,0.0,,,0.0,-13.0,,,,,-13.0,,-13.0,,-13.0,,,-13.0,,,,,False,,True,,False,,,False
30039,61,0.0,,,,,0.0,,,,7.7,,,0.0,-61.0,,,,,-61.0,,,,-53.3,,,-61.0,,,,,False,,,,True,,,False
30041,883,147.0,,,,,254.0,,52.2,206.4,4.7,,,113.0,-736.0,,,,,-629.0,,-830.8,-676.6,-878.3,,,-770.0,,,,,True,,False,True,False,,,False
30043,176,70.0,,,,,28.0,,3.0,,30.2,,,86.0,-106.0,,,,,-148.0,,-173.0,,-145.8,,,-90.0,,,,,False,,False,,False,,,True
30045,17,0.0,,,,,0.0,,,,0.0,,,0.0,-17.0,,,,,-17.0,,,,-17.0,,,-17.0,,,,,False,,,,False,,,False
30047,450,133.0,,,,,10.0,,26.5,144.5,68.3,,,108.0,-317.0,,,,,-440.0,,-423.5,-305.5,-381.7,,,-342.0,,,,,False,,False,True,False,,,False
30049,1132,98.0,,,,,166.0,,18.9,206.8,13.2,,,766.0,-1034.0,,,,,-966.0,,-1113.1,-925.2,-1118.8,,,-366.0,,,,,True,,False,True,False,,,True
30051,24,7.0,,,,,0.0,,0.8,,0.8,,,2.0,-17.0,,,,,-24.0,,-23.2,,-23.2,,,-22.0,,,,,False,,False,,False,,,False
30053,280,14.0,,,,,0.0,,0.6,93.5,0.0,,,1.0,-266.0,,,,,-280.0,,-279.4,-186.5,-280.0,,,-279.0,,,,,False,,False,True,False,,,False
30055,53,28.0,,,,,31.0,,,,0.5,,,25.0,-25.0,,,,,-22.0,,,,-52.5,,,-28.0,,,,,True,,,,False,,,False
30057,154,7.0,,,,,41.0,,7.2,,0.5,,,2.0,-147.0,,,,,-113.0,,-146.8,,-153.5,,,-152.0,,,,,True,,True,,False,,,False
30059,72,105.0,,,,,0.0,,1.7,,1.6,,,39.0,33.0,,,,,-72.0,,-70.3,,-70.4,,,-33.0,,,,,False,,False,,False,,,False
30061,15,0.0,,,,,0.0,,,,0.0,,,0.0,-15.0,,,,,-15.0,,,,-15.0,,,-15.0,,,,,False,,,,False,,,False
30063,2302,693.0,,,,,1106.0,,254.3,554.4,123.2,,,1289.0,-1609.0,,,,,-1196.0,,-2047.7,-1747.6,-2178.8,,,-1013.0,,,,,True,,False,False,False,,,True
30065,118,63.0,,,,,92.0,,4.0,,13.8,,,64.0,-55.0,,,,,-26.0,,-114.0,,-104.2,,,-54.0,,,,,True,,False,,False,,,True
30067,238,70.0,,,,,41.0,,11.5,,21.4,,,62.0,-168.0,,,,,-197.0,,-226.5,,-216.6,,,-176.0,,,,,False,,False,,False,,,False
30069,5,0.0,,,,,7.0,,,,0.0,,,,-5.0,,,,,2.0,,,,-5.0,,,,,,,,True,,,,False,,,
30071,95,21.0,,,,,197.0,,,0.0,0.0,,,42.0,-74.0,,,,,102.0,,,-95.0,-95.0,,,-53.0,,,,,False,,,False,False,,,True
30073,179,28.0,,,,,0.0,,0.9,,1.8,,,55.0,-151.0,,,,,-179.0,,-178.1,,-177.2,,,-124.0,,,,,False,,False,,False,,,True
30075,71,7.0,,,,,24.0,,,,0.0,,,35.0,-64.0,,,,,-47.0,,,,-71.0,,,-36.0,,,,,True,,,,False,,,True
30077,303,0.0,,,,,7.0,,,,0.0,,,0.0,-303.0,,,,,-296.0,,,,-303.0,,,-303.0,,,,,True,,,,False,,,False
30079,35,0.0,,,,,7.0,,,,0.0,,,0.0,-35.0,,,,,-28.0,,,,-35.0,,,-35.0,,,,,True,,,,False,,,False
30081,534,77.0,,,,,102.0,,32.5,129.0,1.1,,,290.0,-457.0,,,,,-432.0,,-501.5,-405.0,-532.9,,,-244.0,,,,,True,,False,True,False,,,True
30083,318,35.0,,,,,395.0,,15.4,,6.8,,,15.0,-283.0,,,,,77.0,,-302.6,,-311.2,,,-303.0,,,,,True,,False,,False,,,False
30085,944,511.0,,,,,253.0,,329.2,0.1,256.0,,,223.0,-433.0,,,,,-691.0,,-614.8,-943.9,-688.0,,,-721.0,,,,,False,,False,False,False,,,False
30087,339,917.0,,,,,266.0,,764.3,38.2,780.3,,,13.0,578.0,,,,,-73.0,,425.3,-300.8,441.3,,,-326.0,,,,,True,,True,True,True,,,True
30089,76,14.0,,,,,0.0,,,,24.9,,,71.0,-62.0,,,,,-76.0,,,,-51.1,,,-5.0,,,,,False,,,,True,,,True
30091,124,21.0,,,,,0.0,,,,12.9,,,37.0,-103.0,,,,,-124.0,,,,-111.1,,,-87.0,,,,,False,,,,False,,,True
30093,577,357.0,,,,,140.0,,71.9,308.8,27.5,,,265.0,-220.0,,,,,-437.0,,-505.1,-268.2,-549.5,,,-312.0,,,,,False,,False,False,False,,,False
30095,228,28.0,,,,,13.0,,8.3,,2.4,,,6.0,-200.0,,,,,-215.0,,-219.7,,-225.6,,,-222.0,,,,,False,,False,,False,,,False
30097,99,7.0,,,,,1.0,,,,23.8,,,1.0,-92.0,,,,,-98.0,,,,-75.2,,,-98.0,,,,,False,,,,True,,,False
30099,91,7.0,,,,,0.0,,,,0.0,,,3.0,-84.0,,,,,-91.0,,,,-91.0,,,-88.0,,,,,False,,,,False,,,False
30101,398,42.0,,,,,0.0,,4.8,,10.5,,,15.0,-356.0,,,,,-398.0,,-393.2,,-387.5,,,-383.0,,,,,False,,False,,False,,,False
30103,21,0.0,,,,,30.0,,,,0.0,,,0.0,-21.0,,,,,9.0,,,,-21.0,,,-21.0,,,,,True,,,,False,,,False
30105,388,49.0,,,,,611.0,,,,32.2,,,182.0,-339.0,,,,,223.0,,,,-355.8,,,-206.0,,,,,True,,,,False,,,True
30107,68,21.0,,,,,7.0,,0.2,,1.9,,,7.0,-47.0,,,,,-61.0,,-67.8,,-66.1,,,-61.0,,,,,False,,False,,False,,,False
30109,39,7.0,,,,,7.0,,,,0.1,,,22.0,-32.0,,,,,-32.0,,,,-38.9,,,-17.0,,,,,False,,,,False,,,True
30111,4891,2380.0,,,,,2656.0,,3264.5,1335.4,1488.8,1349.1,,1636.0,-2511.0,,,,,-2235.0,,-1626.5,-3555.6,-3402.2,-3541.9,,-3255.0,,,,,True,,True,False,False,False,,False
31001,544,336.0,,,,,168.0,,58.3,266.3,116.5,,,233.0,-208.0,,,,,-376.0,,-485.7,-277.7,-427.5,,,-311.0,,,,,False,,False,False,False,,,False
31003,157,119.0,,,,,36.0,,6.7,,280.8,,,91.0,-38.0,,,,,-121.0,,-150.3,,123.8,,,-66.0,,,,,False,,False,,False,,,False
31005,5,0.0,,,,,9.0,,,,0.0,,,0.0,-5.0,,,,,4.0,,,,-5.0,,,-5.0,,,,,True,,,,False,,,False
31007,3,0.0,,,,,31.0,,,,0.0,,,0.0,-3.0,,,,,28.0,,,,-3.0,,,-3.0,,,,,False,,,,False,,,False
31009,7,0.0,,,,,8.0,,,,0.0,,,,-7.0,,,,,1.0,,,,-7.0,,,,,,,,True,,,,False,,,
31011,141,126.0,,,,,25.0,,6.5,,17.9,,,48.0,-15.0,,,,,-116.0,,-134.5,,-123.1,,,-93.0,,,,,False,,False,,False,,,False
31013,285,77.0,,,,,34.0,,10.4,,14.0,,,30.0,-208.0,,,,,-251.0,,-274.6,,-271.0,,,-255.0,,,,,False,,False,,False,,,False
31015,69,35.0,,,,,21.0,,1.5,,11.3,,,22.0,-34.0,,,,,-48.0,,-67.5,,-57.7,,,-47.0,,,,,False,,False,,False,,,False
31017,80,49.0,,,,,20.0,,,,43.1,,,66.0,-31.0,,,,,-60.0,,,,-36.9,,,-14.0,,,,,False,,,,False,,,True
