,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,455.1,191.8,807.7,1.3,66.1,501.8,4649.2
USACE-ERDC_SEIR,51,578.6,226.9,1109.1,0.0,52.6,579.0,6956.4
YYG-ParamSearch,51,583.7,222.3,1293.4,0.7,82.8,510.9,8035.3
Covid19Sim-Simulator,51,604.4,244.3,1333.1,1.9,59.5,574.9,8576.5
IowaStateLW-STEM,49,777.0,250.0,1513.5,1.0,80.5,714.5,7316.0
UCLA-SuEIR,51,816.3,230.2,1768.8,6.3,79.2,646.7,9723.4
Baseline,51,841.8,208.0,1601.5,0.3,90.6,851.4,9154.6
