,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,113602,189366.9,188615,78852.9,75013,3839.9,5.1%
IHME-CurveFit,113602,165328.6,188615,54814.6,75013,-20198.4,-26.9%
Covid19Sim-Simulator,113602,137867.3,188615,27353.3,75013,-47659.7,-63.5%
IowaStateLW-STEM,113602,134472.0,188615,23958.0,75013,-51055.0,-68.1%
UCLA-SuEIR,113602,133983.6,188615,23469.6,75013,-51543.4,-68.7%
