,total_deaths_2020-06-21,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,122771,165938.1,188615,45969.1,65844,-19874.9,-30.2%
YYG-ParamSearch,122771,165666.8,188615,45697.8,65844,-20146.2,-30.6%
IHME-CurveFit,122771,164750.0,188615,44781.0,65844,-21063.0,-32.0%
USACE-ERDC_SEIR,122771,162909.3,188615,42940.3,65844,-22903.7,-34.8%
Covid19Sim-Simulator,122771,158441.3,188615,38472.3,65844,-27371.7,-41.6%
IowaStateLW-STEM,122771,149999.0,188615,30030.0,65844,-35814.0,-54.4%
STH-3PU,122771,138667.0,188615,18698.0,65844,-47146.0,-71.6%
UCLA-SuEIR,122771,134892.5,188615,14923.5,65844,-50920.5,-77.3%
