,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,130311,186196.3,188615,56249.3,58304,-2054.7,-3.5%
IowaStateLW-STEM,130311,179049.0,188615,49102.0,58304,-9202.0,-15.8%
YYG-ParamSearch,130311,169691.7,188615,39744.7,58304,-18559.3,-31.8%
IHME-CurveFit,130311,168265.6,188615,38318.6,58304,-19985.4,-34.3%
Baseline,130311,161717.6,188615,31770.6,58304,-26533.4,-45.5%
UCLA-SuEIR,130311,154200.7,188615,24253.7,58304,-34050.3,-58.4%
STH-3PU,130311,142189.0,188615,12242.0,58304,-46062.0,-79.0%
