,total_deaths_2020-05-24,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,101292,218924.6,188615,121204.6,87323,33881.6,38.8%
IowaStateLW-STEM,101292,148574.0,188615,50854.0,87323,-36469.0,-41.8%
Covid19Sim-Simulator,101292,136100.0,188615,38380.0,87323,-48943.0,-56.0%
