,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
USC-SI_kJalpha,126652,192301.6,188615,66498.6,61963,4535.6,7.3%
Baseline,126652,183211.0,188615,57408.0,61963,-4555.0,-7.4%
Covid19Sim-Simulator,126652,180923.9,188615,55120.9,61963,-6842.1,-11.0%
USACE-ERDC_SEIR,126652,176835.3,188615,51032.3,61963,-10930.7,-17.6%
YYG-ParamSearch,126652,173186.0,188615,47383.0,61963,-14580.0,-23.5%
IHME-CurveFit,126652,162519.4,188615,36716.4,61963,-25246.6,-40.7%
UCLA-SuEIR,126652,151074.9,188615,25271.9,61963,-36691.1,-59.2%
STH-3PU,126652,139616.0,188615,13813.0,61963,-48150.0,-77.7%
IowaStateLW-STEM,126652,137776.0,188615,11973.0,61963,-49990.0,-80.7%
