,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Austria,672.0,840.4285714285714,785.0,711.706,168.42857142857144,113.0,39.70600000000002,True,True
Belgium,9580.0,11304.142857142857,9942.0,9463.792,1724.1428571428569,362.0,-116.20800000000054,True,True
Bulgaria,160.0,172.28571428571428,146.0,108.833,12.285714285714278,-14.0,-51.167,False,False
Canada,7850.0,9481.0,8028.0,6589.814,1631.0,178.0,-1260.1859999999997,True,True
Croatia,104.0,179.0,167.0,109.322,75.0,63.0,5.322000000000003,True,True
Cyprus,18.0,15.0,22.0,11.136,-3.0,4.0,-6.864000000000001,False,False
Czechia,327.0,388.7142857142857,347.0,280.305,61.71428571428572,20.0,-46.69499999999999,True,True
Denmark,587.0,804.1428571428571,663.0,742.68,217.1428571428571,76.0,155.67999999999995,True,True
Estonia,69.0,78.57142857142857,87.0,68.969,9.57142857142857,18.0,-0.03100000000000591,False,True
Finland,322.0,461.57142857142856,461.0,298.997,139.57142857142856,139.0,-23.002999999999986,True,True
France,29145.0,34052.71428571429,31687.0,28856.981,4907.71428571429,2542.0,-288.01900000000023,True,True
Germany,8673.0,11080.285714285714,10409.0,8542.46,2407.2857142857138,1736.0,-130.54000000000087,True,True
Greece,180.0,193.14285714285714,193.0,151.991,13.142857142857139,13.0,-28.008999999999986,True,False
Hungary,545.0,685.7142857142858,570.0,453.097,140.71428571428578,25.0,-91.90300000000002,True,True
Ireland,1678.0,2342.0,2116.0,1697.526,664.0,438.0,19.526000000000067,True,True
Italy,33846.0,38988.42857142857,35797.0,31458.462000000003,5142.4285714285725,1951.0,-2387.537999999997,True,True
Latvia,25.0,30.142857142857142,33.0,34.814,5.142857142857142,8.0,9.814,False,False
Lithuania,71.0,69.57142857142857,69.0,53.527,-1.4285714285714306,-2.0,-17.473,False,False
Luxembourg,110.0,133.71428571428572,126.0,97.88,23.714285714285722,16.0,-12.120000000000005,True,True
Netherlands,6030.0,7756.857142857143,6988.0,6403.941,1726.8571428571431,958.0,373.9409999999998,True,True
Norway,238.0,256.42857142857144,291.0,274.44599999999997,18.428571428571445,53.0,36.44599999999997,False,False
Poland,1153.0,1339.142857142857,1290.0,1109.178,186.1428571428571,137.0,-43.82199999999989,True,True
Portugal,1474.0,1699.4285714285716,1671.0,1225.7910000000002,225.42857142857156,197.0,-248.20899999999983,True,False
Romania,1322.0,1652.4285714285716,1603.0,1139.0510000000002,330.42857142857156,281.0,-182.94899999999984,True,True
Slovakia,28.0,58.0,40.0,26.689,30.0,12.0,-1.311,True,True
Slovenia,109.0,163.0,127.0,129.85299999999998,54.0,18.0,20.85299999999998,True,True
Spain,27135.0,34418.142857142855,29855.0,27726.104,7283.142857142855,2720.0,591.1039999999994,True,True
Sweden,4656.0,5102.571428571428,5048.0,6964.233,446.57142857142844,392.0,2308.233,True,False
Switzerland,1921.0,2345.0,2202.0,2145.658,424.0,281.0,224.6579999999999,True,True
United Kingdom,40548.0,64882.71428571428,40164.0,40457.097,24334.714285714283,-384.0,-90.90299999999843,True,True
