,total_deaths_2020-11-22,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,258704,456394.7,447084,199612.7,188380,11232.7,6.0%
IHME-CurveFit,258704,411097.2,447084,154315.2,188380,-34064.8,-18.1%
UCLA-SuEIR,258704,382737.4,447084,125955.4,188380,-62424.6,-33.1%
IowaStateLW-STEM,258704,378332.0,447084,121550.0,188380,-66830.0,-35.5%
Baseline,258704,361021.3,447084,104239.3,188380,-84140.7,-44.7%
