,total_deaths_2020-11-08,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,239429,459793.5,447084,222014.5,207655,14359.5,6.9%
UCLA-SuEIR,239429,328020.1,447084,90241.1,207655,-117413.9,-56.5%
Baseline,239429,315597.4,447084,77818.4,207655,-129836.6,-62.5%
IowaStateLW-STEM,239429,308156.0,447084,70377.0,207655,-137278.0,-66.1%
