,total_deaths_2020-10-18,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,220303,384545.9,447084,164871.9,226781,-61909.1,-27.3%
Baseline,220303,292563.1,447084,72889.1,226781,-153891.9,-67.9%
STH-3PU,220303,285385.0,447084,65711.0,226781,-161070.0,-71.0%
IowaStateLW-STEM,220303,273946.0,447084,54272.0,226781,-172509.0,-76.1%
Covid19Sim-Simulator,220303,269611.8,447084,49937.8,226781,-176843.2,-78.0%
